similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4694	3.9439e-12	196	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_171492
0.4482	4.4909e-11	196	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_171492
0.4442	6.9679e-11	196	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_171492
0.3508	4.6244e-7	196	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_171492
0.3492	5.2867e-7	196	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_171492
0.3467	6.4076e-7	196	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_171492
0.3461	6.7452e-7	196	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_171492
0.3387	1.203e-6	196	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_171492
0.3374	1.321e-6	196	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_171492
0.3314	2.0835e-6	196	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_171492
0.3202	4.7634e-6	196	CD83	CGS001-9308	120 h	LINCSKD_30387	VCAP	LINCSCP_171492
0.3183	5.4589e-6	196	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_171492
0.30620000000000003	0	196	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_171492
0.3043	0	196	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_171492
0.2995	0	196	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_171492
0.2914	0	196	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_171492
0.2905	0	196	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_171492
0.2877	0	196	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_171492
0.2847	1e-4	196	TGFBR1	CGS001-7046	144 h	LINCSKD_36273	PC3	LINCSCP_171492
0.2833	1e-4	196	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_171492
0.2832	1e-4	196	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_171492
0.2771	1e-4	196	IL1B	CGS001-3553	96 h	LINCSKD_19243	HT29	LINCSCP_171492
0.276	1e-4	196	CTLA4	CGS001-1493	144 h	LINCSKD_35785	PC3	LINCSCP_171492
0.2728	1e-4	196	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_171492
0.2728	1e-4	196	DPP4	CGS001-1803	96 h	LINCSKD_12259	HCC515	LINCSCP_171492
0.2681	1e-4	196	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_171492
0.2676	1e-4	196	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_171492
0.2617	2e-4	196	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_171492
0.2612	2e-4	196	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_171492
0.2589	2e-4	196	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_171492
0.257	3e-4	196	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_171492
0.255	3e-4	196	IL2RA	CGS001-3559	96 h	LINCSKD_1538	A375	LINCSCP_171492
0.255	3e-4	196	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_171492
0.2538	3e-4	196	IL6R	CGS001-3570	96 h	LINCSKD_1544	A375	LINCSCP_171492
0.2536	3e-4	196	DPP4	CGS001-1803	96 h	LINCSKD_816	A375	LINCSCP_171492
