similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.5224	3.0119e-32	441	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_55009
0.5051	6.2329e-30	441	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_55009
0.498	5.1338e-29	441	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_55009
-0.4802	8.0716e-27	441	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_55009
0.472	7.5175e-26	441	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_55009
0.4716	8.4804e-26	441	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_55009
-0.4384	3.9015e-22	441	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_55009
0.4296	3.1527e-21	441	CD40	CGS001-958	96 h	LINCSKD_14212	HEKTE	LINCSCP_55009
-0.4292	3.4276e-21	441	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_55009
0.4206	2.4905e-20	441	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_55009
0.4199	2.8673e-20	441	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_55009
-0.4148	9.007e-20	441	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_55009
0.4096	2.8628e-19	441	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_55009
0.4056	6.8589e-19	441	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_55009
0.4048	8.0167e-19	441	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_55009
0.4045	8.6392e-19	441	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_55009
0.4033	1.1067e-18	441	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_55009
-0.402	1.4686e-18	441	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_55009
-0.4012	1.7517e-18	441	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_55009
