similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4171	6.1e-15	321	CD46	CGS001-4179	96 h	LINCSKD_22488	MCF7	LINCSCP_141011
0.4055	3.9021e-14	321	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_141011
-0.3796	1.9124e-12	321	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_141011
0.359	3.368e-11	321	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_141011
-0.3381	5.0063e-10	321	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_141011
-0.3291	1.5088e-9	321	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_141011
0.329	1.5359e-9	321	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_141011
-0.3288	1.5682e-9	321	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_141011
-0.3273	1.89e-9	321	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_141011
-0.3216	3.6864e-9	321	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_141011
-0.3142	8.7225e-9	321	CXCL8	CGS001-3576	96 h	LINCSKD_9604	HA1E	LINCSCP_141011
0.3137	9.2109e-9	321	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_141011
-0.3063	2.1208e-8	321	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_141011
-0.3055	2.3285e-8	321	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_141011
0.3022	3.3483e-8	321	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_141011
-0.2972	5.698e-8	321	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_141011
0.2962	6.3628e-8	321	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_141011
-0.2954	6.968e-8	321	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_141011
0.2952	7.0877000000000007e-08	321	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_141011
0.2923	9.6204e-8	321	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_141011
0.2905	1.1588e-7	321	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_141011
-0.2861	1.837e-7	321	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_141011
0.2804	3.2873e-7	321	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_141011
-0.2797	3.5108e-7	321	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_141011
0.2746	5.8148e-7	321	TLR7	CGS001-51284	96 h	LINCSKD_3222	A375	LINCSCP_141011
