similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3816	1.6044e-7	177	IL6	CGS001-3569	96 h	LINCSKD_1543	A375	LINCSCP_103853
0.3812	1.6477e-7	177	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_103853
0.3767	2.3714e-7	177	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_103853
0.3728	3.2128e-7	177	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_103853
0.3698	4.0695e-7	177	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_103853
0.3529	1.4473e-6	177	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_103853
0.3469	2.2382e-6	177	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_103853
0.3445	2.6692e-6	177	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_103853
0.3426	3.0364e-6	177	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_103853
0.3422	3.1346e-6	177	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_103853
0.3414	3.3038e-6	177	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_103853
0.3369	4.5503e-6	177	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_103853
0.3361	4.7885e-6	177	MMEL1	CGS001-79258	96 h	LINCSKD_5516	A549	LINCSCP_103853
0.3215	0	177	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_103853
0.3143	0	177	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_103853
0.3141	0	177	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_103853
0.3095	0	177	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_103853
0.2977	1e-4	177	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_103853
0.2894	1e-4	177	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_103853
-0.2848	1e-4	177	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_103853
0.2774	2e-4	177	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_103853
0.2737	2e-4	177	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_103853
0.273	2e-4	177	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_103853
-0.2697	3e-4	177	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_103853
0.2676	3e-4	177	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_103853
0.2632	4e-4	177	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_103853
0.2607	5e-4	177	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_103853
-0.2601	5e-4	177	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_103853
0.2568	6e-4	177	TLR7	CGS001-51284	144 h	LINCSKD_36279	PC3	LINCSCP_103853
0.254	6e-4	177	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_103853
0.2523	7e-4	177	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_103853
-0.2509	8e-4	177	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_103853
0.2488	8e-4	177	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_103853
0.2487	8e-4	177	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_103853
0.245	0.001	177	IL6R	CGS001-3570	96 h	LINCSKD_5166	A549	LINCSCP_103853
0.2428	0.0011	177	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_103853
