similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4147	4.838e-9	184	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_106314
0.3964	2.5406e-8	184	DPP4	CGS001-1803	96 h	LINCSKD_4475	A549	LINCSCP_106314
0.3855	6.5265e-8	184	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_106314
0.3754	1.5189e-7	184	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_106314
0.3733	1.7939e-7	184	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_106314
0.373	1.8444e-7	184	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_106314
0.3721	1.9807e-7	184	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_106314
0.3662	3.176e-7	184	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_106314
0.361	4.7927e-7	184	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_106314
0.3557	7.2421e-7	184	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_106314
0.3517	9.7913e-7	184	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_106314
0.3509	1.0411e-6	184	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_106314
0.347	1.3966e-6	184	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_106314
0.3467	1.4304e-6	184	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_106314
0.3363	3.0421e-6	184	CD19	CGS001-930	96 h	LINCSKD_7392	ASC	LINCSCP_106314
-0.3335	3.7167e-6	184	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_106314
0.3291	5.074e-6	184	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_106314
0.3231	7.709e-6	184	TNF	CGS001-7124	96 h	LINCSKD_17488	HEPG2	LINCSCP_106314
0.3205	9.1904e-6	184	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_106314
0.315	0	184	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_106314
0.3146	0	184	CTLA4	CGS001-1493	144 h	LINCSKD_35785	PC3	LINCSCP_106314
0.3142	0	184	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_106314
0.3121	0	184	CCL2	CGS001-6347	96 h	LINCSKD_18299	HT29	LINCSCP_106314
0.3116	0	184	CD46	CGS001-4179	96 h	LINCSKD_12029	HCC515	LINCSCP_106314
0.3106	0	184	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_106314
0.3069	0	184	IL1B	CGS001-3553	96 h	LINCSKD_9587	HA1E	LINCSCP_106314
0.3035	0	184	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_106314
-0.2977	0	184	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_106314
0.297	0	184	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_106314
0.2955	0	184	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_106314
-0.2924	1e-4	184	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_106314
0.2922	1e-4	184	AGT	CGS001-183	96 h	LINCSKD_17946	HT29	LINCSCP_106314
0.2918	1e-4	184	DPP4	CGS001-1803	96 h	LINCSKD_18613	HT29	LINCSCP_106314
0.2906	1e-4	184	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_106314
0.2897	1e-4	184	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_106314
-0.2877	1e-4	184	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_106314
-0.2871	1e-4	184	IL6R	CGS001-3570	96 h	LINCSKD_27674	PC3	LINCSCP_106314
