similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3339	6.3017e-9	288	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_143297
-0.3186	3.2308e-8	288	LAP3	CGS001-51056	144 h	LINCSKD_26110	PC3	LINCSCP_143297
0.2708	3.1278e-6	288	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_143297
0.2682	3.8921e-6	288	HEY1	CGS001-23462	96 h	LINCSKD_9414	HA1E	LINCSCP_143297
0.2552	0	288	CCL20	CGS001-6364	120 h	LINCSKD_30354	VCAP	LINCSCP_143297
0.2492	0	288	CD19	CGS001-930	96 h	LINCSKD_14975	HEPG2	LINCSCP_143297
0.2363	1e-4	288	CCL20	CGS001-6364	96 h	LINCSKD_18298	HT29	LINCSCP_143297
0.2275	1e-4	288	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_143297
0.2267	1e-4	288	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_143297
-0.2236	1e-4	288	CD81	CGS001-975	96 h	LINCSKD_26924	PC3	LINCSCP_143297
0.2218	1e-4	288	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_143297
0.22	2e-4	288	MMEL1	CGS001-79258	96 h	LINCSKD_23418	MCF7	LINCSCP_143297
0.2177	2e-4	288	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_143297
0.2163	2e-4	288	CXCL1	CGS001-2919	96 h	LINCSKD_18518	HT29	LINCSCP_143297
-0.2133	3e-4	288	TGFBR2	NA	96 h	LINCSKD_33671	HELA.311	LINCSCP_143297
0.2126	3e-4	288	TGFB1	CGS001-7040	96 h	LINCSKD_37041	PC3	LINCSCP_143297
0.2108	3e-4	288	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_143297
0.205	5e-4	288	AGTR1	CGS001-185	120 h	LINCSKD_30017	VCAP	LINCSCP_143297
0.2046	5e-4	288	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_143297
