similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3988	5.9007e-12	276	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_120239
0.3796	6.8699e-11	276	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_120239
0.3657	3.6943e-10	276	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_120239
0.3395	7.159e-9	276	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_120239
-0.3246	3.4344e-8	276	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_120239
0.3126	1.135e-7	276	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_120239
-0.2928	7.3599e-7	276	IL2RA	CGS001-3559	96 h	LINCSKD_15920	HEPG2	LINCSCP_120239
0.2878	1.1603e-6	276	AGTR1	CGS001-185	96 h	LINCSKD_22228	MCF7	LINCSCP_120239
-0.2869	1.2564e-6	276	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_120239
0.2828	1.796e-6	276	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_120239
0.2777	2.7951e-6	276	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_120239
0.2683	6.1656e-6	276	IL6	CGS001-3569	96 h	LINCSKD_36707	PC3	LINCSCP_120239
-0.2671	6.8378e-6	276	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_120239
0.2613	0	276	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_120239
0.2529	0	276	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_120239
0.2497	0	276	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_120239
0.249	0	276	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_120239
0.2463	0	276	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_120239
-0.2442	0	276	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_120239
-0.2403	1e-4	276	IL2RA	CGS001-3559	120 h	LINCSKD_31334	VCAP	LINCSCP_120239
0.24	1e-4	276	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_120239
-0.2384	1e-4	276	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_120239
0.2382	1e-4	276	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_120239
