similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.411	2.697e-10	218	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_96020
0.3615	3.9399e-8	218	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_96020
0.3389	2.9357e-7	218	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_96020
0.3072	3.7919e-6	218	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_96020
0.2952	9.3197e-6	218	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_96020
0.2722	0	218	TGFBR1	CGS001-7046	96 h	LINCSKD_11245	HA1E	LINCSCP_96020
0.2678	1e-4	218	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_96020
0.2666	1e-4	218	TGFBR2	CGS001-7048	96 h	LINCSKD_11246	HA1E	LINCSCP_96020
0.2664	1e-4	218	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_96020
0.2608	1e-4	218	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_96020
0.2574	1e-4	218	MMEL1	CGS001-79258	96 h	LINCSKD_16257	HEPG2	LINCSCP_96020
0.2475	2e-4	218	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_96020
0.2455	3e-4	218	TGFBR1	NA	96 h	LINCSKD_33564	HA1E.101	LINCSCP_96020
0.2454	3e-4	218	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_96020
-0.2363	4e-4	218	LAP3	CGS001-51056	96 h	LINCSKD_27790	PC3	LINCSCP_96020
0.2356	5e-4	218	AGT	CGS001-183	96 h	LINCSKD_26622	PC3	LINCSCP_96020
0.2344	5e-4	218	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_96020
0.2295	6e-4	218	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_96020
0.2263	8e-4	218	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_96020
0.2218	0.001	218	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_96020
0.2215	0.001	218	CXCL1	CGS001-2919	96 h	LINCSKD_18518	HT29	LINCSCP_96020
0.2215	0.001	218	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_96020
-0.2205	0.001	218	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_96020
0.2198	0.0011	218	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_96020
0.2185	0.0012	218	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_96020
0.21560000000000001	0.0014	218	CD81	CGS001-975	96 h	LINCSKD_26924	PC3	LINCSCP_96020
0.2144	0.0015	218	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_96020
0.212	0.0016	218	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_96020
0.2078	0.002	218	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_96020
0.2057	0.0023	218	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_96020
0.2024	0.0027	218	CD81	CGS001-975	96 h	LINCSKD_14983	HEPG2	LINCSCP_96020
