similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.2954	1.7263e-6	253	CD46	CGS001-4179	120 h	LINCSKD_30382	VCAP	LINCSCP_107868
0.2869	3.5129e-6	253	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_107868
0.2786	6.8222e-6	253	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_107868
-0.2638	0	253	MMEL1	CGS001-79258	96 h	LINCSKD_1922	A375	LINCSCP_107868
0.2563	0	253	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_107868
0.2485	1e-4	253	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_107868
0.2477	1e-4	253	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_107868
0.2219	4e-4	253	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_107868
0.2174	5e-4	253	TLR7	CGS001-51284	120 h	LINCSKD_32970	VCAP	LINCSCP_107868
0.2132	6e-4	253	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_107868
0.2014	0.0013	253	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_107868
