similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
-0.5501	7.8405e-29	347	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_9801
0.5184	2.9521e-25	347	CXCL8	CGS001-3576	96 h	LINCSKD_15927	HEPG2	LINCSCP_9801
-0.505	7.3351e-24	347	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_9801
0.5032	1.126e-23	347	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_9801
0.4997	2.5671e-23	347	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_9801
0.4996	2.6224e-23	347	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_9801
0.4891	2.838e-22	347	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_9801
0.4834	1.0125e-21	347	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_9801
0.4762	4.8862e-21	347	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_9801
0.4723	1.1063e-20	347	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_9801
0.4718	1.2246e-20	347	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_9801
0.4707	1.5697e-20	347	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_9801
0.4689	2.2509e-20	347	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_9801
-0.4686	2.4324e-20	347	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_9801
0.4601	1.3903e-19	347	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_9801
0.4578	2.2484e-19	347	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_9801
-0.4543	4.4842e-19	347	ARG1	CGS001-383	96 h	LINCSKD_189	A375	LINCSCP_9801
-0.4453	2.6256e-18	347	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_9801
0.4437	3.613e-18	347	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_9801
0.4398	7.5743e-18	347	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_9801
0.4323	3.1272e-17	347	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_9801
-0.4254	1.1026e-16	347	CD83	CGS001-9308	96 h	LINCSKD_8567	HA1E	LINCSCP_9801
-0.4218	2.1223e-16	347	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_9801
0.4134	9.318e-16	347	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_9801
-0.4133	9.5782e-16	347	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_9801
