similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.588	1.9153e-13	130	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_44586
0.552	9.9594e-12	130	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_44586
0.5457	1.886e-11	130	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_44586
0.541	3.0203e-11	130	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_44586
0.5404	3.2085e-11	130	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_44586
0.5285	1.0328e-10	130	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_44586
0.525	1.4336e-10	130	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_44586
0.5147	3.736e-10	130	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_44586
0.4977	1.6999e-9	130	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_44586
0.4966	1.8673e-9	130	TGFB1	CGS001-7040	96 h	LINCSKD_17438	HEPG2	LINCSCP_44586
0.477	9.6475e-9	130	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_44586
0.4671	2.1181e-8	130	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_44586
0.4654	2.4127e-8	130	HEY1	CGS001-23462	96 h	LINCSKD_1355	A375	LINCSCP_44586
0.4643	2.6329e-8	130	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_44586
0.4621	3.1194e-8	130	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_44586
0.4594	3.8449e-8	130	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_44586
0.4558	5.0592e-8	130	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_44586
0.4528	6.3348e-8	130	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_44586
0.4526	6.4561e-8	130	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_44586
0.4357	2.2005e-7	130	MMEL1	CGS001-79258	96 h	LINCSKD_9956	HA1E	LINCSCP_44586
0.4327	2.721e-7	130	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_44586
0.4323	2.8087e-7	130	TGFBR1	CGS001-7046	96 h	LINCSKD_17439	HEPG2	LINCSCP_44586
0.4276	3.895e-7	130	TLR7	CGS001-51284	96 h	LINCSKD_20774	HT29	LINCSCP_44586
0.4262	4.2724e-7	130	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_44586
0.4227	5.4612e-7	130	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_44586
