similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4001	1.3232e-7	162	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_125305
0.3969	1.7078e-7	162	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_125305
0.3563	3.2742e-6	162	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_125305
0.3509	4.7045e-6	162	CCL2	CGS001-6347	96 h	LINCSKD_18299	HT29	LINCSCP_125305
0.3428	8.0146e-6	162	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_125305
0.3418	8.5091e-6	162	CD40	CGS001-958	96 h	LINCSKD_488	A375	LINCSCP_125305
0.3346	0	162	TGFBR2	NA	96 h	LINCSKD_33459	A375.311	LINCSCP_125305
0.3252	0	162	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_125305
-0.324	0	162	CD44	CGS001-960	96 h	LINCSKD_18322	HT29	LINCSCP_125305
0.3141	0	162	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_125305
0.3135	0	162	TGFBR1	NA	96 h	LINCSKD_33511	A549.311	LINCSCP_125305
0.3066	1e-4	162	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_125305
0.3053	1e-4	162	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_125305
0.3049	1e-4	162	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_125305
0.2899	2e-4	162	CXCL1	CGS001-2919	96 h	LINCSKD_12180	HCC515	LINCSCP_125305
0.289	2e-4	162	DPP4	CGS001-1803	96 h	LINCSKD_12259	HCC515	LINCSCP_125305
0.2889	2e-4	162	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_125305
0.2742	4e-4	162	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_125305
0.2698	5e-4	162	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_125305
0.2672	6e-4	162	CXCL2	CGS001-2920	96 h	LINCSKD_18520	HT29	LINCSCP_125305
0.2598	8e-4	162	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_125305
0.2558	0.001	162	LAP3	CGS001-51056	96 h	LINCSKD_29527	SKL	LINCSCP_125305
0.2526	0.0012	162	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_125305
0.2457	0.0016	162	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_125305
0.2408	0.002	162	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_125305
-0.238	0.0023	162	HEY1	CGS001-23462	96 h	LINCSKD_19082	HT29	LINCSCP_125305
0.2378	0.0023	162	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_125305
0.2374	0.0024	162	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_125305
0.2362	0.0025	162	AGT	CGS001-183	96 h	LINCSKD_17946	HT29	LINCSCP_125305
0.2336	0.0028	162	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_125305
0.2327	0.0029	162	HEY1	CGS001-23462	96 h	LINCSKD_4992	A549	LINCSCP_125305
-0.2326	0.0029	162	TLR9	CGS001-54106	96 h	LINCSKD_24311	MCF7	LINCSCP_125305
0.2315	0.003	162	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_125305
