similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4552	2.86e-15	271	TGFBR1	NA	96 h	LINCSKD_33617	HA1E.311	LINCSCP_239298
0.4111	1.7823e-12	271	TGFBR1	NA	96 h	LINCSKD_33829	MCF7.311	LINCSCP_239298
0.402	6.0205e-12	271	TGFBR1	NA	96 h	LINCSKD_33935	PC3.311	LINCSCP_239298
0.3979	1.0247e-11	271	LAP3	CGS001-51056	120 h	LINCSKD_31484	VCAP	LINCSCP_239298
0.3844	5.6855e-11	271	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_239298
0.3829	6.8324e-11	271	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_239298
0.3682	3.9858e-10	271	TGFBR2	NA	96 h	LINCSKD_33724	HT29.311	LINCSCP_239298
0.3649	5.8684e-10	271	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_239298
0.3531	2.2251e-9	271	HEY1	CGS001-23462	96 h	LINCSKD_12600	HCC515	LINCSCP_239298
0.3433	6.5598e-9	271	ANPEP	CGS001-290	96 h	LINCSKD_14673	HEPG2	LINCSCP_239298
0.3342	1.7062e-8	271	TGFBR2	NA	96 h	LINCSKD_33883	PC3.101	LINCSCP_239298
0.3257	4.062e-8	271	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_239298
0.3234	5.1251e-8	271	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_239298
0.3223	5.7448e-8	271	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_239298
0.3222	5.8236e-8	271	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_239298
0.3177	9.0483e-8	271	ANPEP	CGS001-290	120 h	LINCSKD_30080	VCAP	LINCSCP_239298
0.3112	1.7014e-7	271	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_239298
0.3086	2.1709e-7	271	TGFBR2	NA	96 h	LINCSKD_33565	HA1E.101	LINCSCP_239298
0.3082	2.2623e-7	271	CD81	CGS001-975	120 h	LINCSKD_30386	VCAP	LINCSCP_239298
0.3065	2.6535e-7	271	TGFBR2	NA	96 h	LINCSKD_33777	MCF7.101	LINCSCP_239298
0.3024	3.882e-7	271	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_239298
0.2991	5.2534e-7	271	ARG1	CGS001-383	96 h	LINCSKD_24665	NPC	LINCSCP_239298
0.2973	6.1876e-7	271	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_239298
0.2946	7.8889e-7	271	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_239298
0.2931	9.0479e-7	271	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_239298
