similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6821	9.2853e-38	266	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_41480
0.6697	5.6071e-36	266	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_41480
0.647	6.2138e-33	266	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_41480
0.6238	4.3432e-30	266	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_41480
-0.5875	4.4638e-26	266	CXCL1	CGS001-2919	96 h	LINCSKD_704	A375	LINCSCP_41480
0.5668	5.2751e-24	266	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_41480
0.5664	5.729e-24	266	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_41480
0.5645	8.6771e-24	266	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_41480
0.5632	1.1481e-23	266	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_41480
-0.558	3.6103e-23	266	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_41480
0.5494	2.2128e-22	266	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_41480
0.5464	4.2191e-22	266	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_41480
-0.5427	9.0432e-22	266	NFKB1	CGS001-4790	120 h	LINCSKD_31843	VCAP	LINCSCP_41480
0.5415	1.1396e-21	266	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_41480
0.5389	1.9541e-21	266	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_41480
0.5314	8.6363e-21	266	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_41480
0.5236	3.9919e-20	266	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_41480
0.5229	4.5594e-20	266	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_41480
0.5148	2.123e-19	266	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_41480
-0.5097	5.3898e-19	266	CD19	CGS001-930	120 h	LINCSKD_30377	VCAP	LINCSCP_41480
-0.5024	2.0262e-18	266	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_41480
-0.4993	3.5546e-18	266	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_41480
0.4972	5.137e-18	266	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_41480
-0.4922	1.2216e-17	266	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_41480
-0.4898	1.8617e-17	266	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_41480
