similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5776	1.126e-26	284	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_174738
0.5726	3.9032e-26	284	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_174738
0.5718	4.7076e-26	284	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_174738
0.5689	9.4465e-26	284	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_174738
0.5553	2.2296e-24	284	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_174738
0.5472	1.3768e-23	284	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_174738
0.542	4.3415e-23	284	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_174738
0.5211	3.5763e-21	284	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_174738
0.516	1.0093e-20	284	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_174738
0.4932	8.1793e-19	284	CCL2	CGS001-6347	96 h	LINCSKD_461	A375	LINCSCP_174738
0.473	3.0669e-17	284	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_174738
0.4714	4.0784e-17	284	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_174738
0.4685	6.7226e-17	284	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_174738
0.4684	6.8196e-17	284	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_174738
-0.4642	1.3818e-16	284	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_174738
0.4629	1.7391e-16	284	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_174738
0.4591	3.2936e-16	284	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_174738
0.4581	3.8742e-16	284	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_174738
0.4565	5.0119e-16	284	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_174738
0.4528	9.2811e-16	284	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_174738
0.4504	1.3562e-15	284	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_174738
-0.441	6.0579e-15	284	TGFB1	CGS001-7040	96 h	LINCSKD_11244	HA1E	LINCSCP_174738
0.4358	1.3641e-14	284	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_174738
0.4322	2.3424e-14	284	ARG1	CGS001-383	96 h	LINCSKD_7324	ASC	LINCSCP_174738
-0.4316	2.5857e-14	284	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_174738
0.4298	3.3736e-14	284	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_174738
