similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4123	1.8773e-13	293	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_103445
0.4048	5.6016e-13	293	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_103445
0.3856	7.9928e-12	293	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_103445
0.3715	5.1075e-11	293	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_103445
0.3655	1.0833e-10	293	IL6	CGS001-3569	96 h	LINCSKD_5165	A549	LINCSCP_103445
0.3612	1.8463e-10	293	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_103445
-0.3566	3.2784e-10	293	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_103445
0.348	9.1731e-10	293	IL6	CGS001-3569	144 h	LINCSKD_34351	MCF7	LINCSCP_103445
0.3463	1.1148e-9	293	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_103445
0.3444	1.3948e-9	293	AGTR1	CGS001-185	96 h	LINCSKD_11784	HCC515	LINCSCP_103445
0.3441	1.4393e-9	293	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_103445
0.3423	1.7816e-9	293	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_103445
0.3397	2.4005e-9	293	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_103445
0.3366	3.4194e-9	293	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_103445
0.336	3.6426e-9	293	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_103445
0.329	7.9572e-9	293	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_103445
0.3251	1.2286e-8	293	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_103445
0.322	1.7169e-8	293	IL2	CGS001-3558	120 h	LINCSKD_31332	VCAP	LINCSCP_103445
-0.3214	1.8217e-8	293	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_103445
