similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5213	8.2381e-13	164	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_143206
0.4883	3.2908e-11	164	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_143206
0.4751	1.29e-10	164	NFKB1	CGS001-4790	96 h	LINCSKD_29846	SW480	LINCSCP_143206
0.4543	9.9529e-10	164	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_143206
0.4519	1.253e-9	164	TGFBR2	NA	96 h	LINCSKD_33830	MCF7.311	LINCSCP_143206
0.4425	2.9687e-9	164	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_143206
0.4414	3.3029e-9	164	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_143206
0.4401	3.7167e-9	164	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_143206
0.4304	8.7809e-9	164	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_143206
-0.4039	8.1504e-8	164	CD83	CGS001-9308	96 h	LINCSKD_497	A375	LINCSCP_143206
0.4014	9.9585e-8	164	CTLA4	CGS001-1493	96 h	LINCSKD_18501	HT29	LINCSCP_143206
0.3993	1.1827e-7	164	CCL2	CGS001-6347	120 h	LINCSKD_30355	VCAP	LINCSCP_143206
0.396	1.5376e-7	164	NFKB1	CGS001-4790	96 h	LINCSKD_16384	HEPG2	LINCSCP_143206
0.3884	2.7578e-7	164	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_143206
-0.3799	5.2366e-7	164	LAP3	CGS001-51056	96 h	LINCSKD_27790	PC3	LINCSCP_143206
0.3778	6.1323e-7	164	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_143206
0.3776	6.1972e-7	164	TNF	CGS001-7124	120 h	LINCSKD_32982	VCAP	LINCSCP_143206
0.3741	8.0524e-7	164	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_143206
0.3717	9.5443e-7	164	CTLA4	CGS001-1493	96 h	LINCSKD_8761	HA1E	LINCSCP_143206
0.369	1.1583e-6	164	CEACAM1	CGS001-634	96 h	LINCSKD_540	A375	LINCSCP_143206
0.3623	1.8744e-6	164	LAP3	CGS001-51056	96 h	LINCSKD_25078	NPC	LINCSCP_143206
0.362	1.9062e-6	164	TLR7	CGS001-51284	96 h	LINCSKD_20774	HT29	LINCSCP_143206
0.3606	2.0993e-6	164	CD81	CGS001-975	96 h	LINCSKD_4160	A549	LINCSCP_143206
0.3606	2.1058e-6	164	NFKB1	CGS001-4790	96 h	LINCSKD_5654	A549	LINCSCP_143206
0.3584	2.4454e-6	164	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_143206
0.357	2.6962e-6	164	TGFBR1	CGS001-7046	96 h	LINCSKD_20745	HT29	LINCSCP_143206
0.3557	2.9574e-6	164	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_143206
0.3508	4.1054e-6	164	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_143206
0.3481	4.9443e-6	164	CD44	CGS001-960	96 h	LINCSKD_36469	PC3	LINCSCP_143206
-0.3447	6.1917e-6	164	ARG1	CGS001-383	96 h	LINCSKD_22298	MCF7	LINCSCP_143206
0.3431	6.8606e-6	164	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_143206
0.3413	7.7328e-6	164	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_143206
0.3341	0	164	CXCL2	CGS001-2920	96 h	LINCSKD_8782	HA1E	LINCSCP_143206
