similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.3539	3.4458e-8	230	CXCL2	CGS001-2920	96 h	LINCSKD_706	A375	LINCSCP_173050
0.3499	5.0305e-8	230	NFKB1	CGS001-4790	96 h	LINCSKD_10096	HA1E	LINCSCP_173050
0.3428	9.657e-8	230	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_173050
0.3379	1.5054e-7	230	CXCL2	CGS001-2920	96 h	LINCSKD_15182	HEPG2	LINCSCP_173050
0.3208	6.6858e-7	230	IL6R	CGS001-3570	96 h	LINCSKD_15924	HEPG2	LINCSCP_173050
0.3133	1.2447e-6	230	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_173050
0.2983	4.1379e-6	230	TGFBR2	NA	96 h	LINCSKD_33618	HA1E.311	LINCSCP_173050
0.2919	6.7792e-6	230	AGTR1	CGS001-185	96 h	LINCSKD_17947	HT29	LINCSCP_173050
0.2867	0	230	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_173050
0.2821	0	230	CD46	CGS001-4179	96 h	LINCSKD_4156	A549	LINCSCP_173050
0.2719	0	230	HEY1	CGS001-23462	96 h	LINCSKD_4992	A549	LINCSCP_173050
0.2662	0	230	LAP3	CGS001-51056	96 h	LINCSKD_1709	A375	LINCSCP_173050
0.2623	1e-4	230	TGFBR1	CGS001-7046	96 h	LINCSKD_14493	HEKTE	LINCSCP_173050
0.2616	1e-4	230	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_173050
0.2578	1e-4	230	CD40	CGS001-958	96 h	LINCSKD_26917	PC3	LINCSCP_173050
0.2527	1e-4	230	TGFB1	CGS001-7040	96 h	LINCSKD_14492	HEKTE	LINCSCP_173050
0.2509	1e-4	230	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_173050
0.2503	1e-4	230	CD40	CGS001-958	96 h	LINCSKD_14979	HEPG2	LINCSCP_173050
0.2502	1e-4	230	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_173050
0.2481	1e-4	230	CEACAM1	CGS001-634	96 h	LINCSKD_22514	MCF7	LINCSCP_173050
0.2438	2e-4	230	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_173050
0.2437	2e-4	230	CCL20	CGS001-6364	96 h	LINCSKD_22469	MCF7	LINCSCP_173050
0.2306	4e-4	230	CD19	CGS001-930	96 h	LINCSKD_18318	HT29	LINCSCP_173050
0.2291	5e-4	230	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_173050
0.2289	5e-4	230	NFKB1	CGS001-4790	96 h	LINCSKD_28060	PC3	LINCSCP_173050
0.2274	5e-4	230	TGFBR1	CGS001-7046	96 h	LINCSKD_11245	HA1E	LINCSCP_173050
0.2269	5e-4	230	IL6	CGS001-3569	96 h	LINCSKD_12722	HCC515	LINCSCP_173050
0.2262	5e-4	230	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_173050
0.2256	6e-4	230	TGFBR2	NA	96 h	LINCSKD_33936	PC3.311	LINCSCP_173050
0.2244	6e-4	230	NFKB1	CGS001-4790	96 h	LINCSKD_2066	A375	LINCSCP_173050
0.2223	7e-4	230	ARG1	CGS001-383	96 h	LINCSKD_26706	PC3	LINCSCP_173050
0.2197	8e-4	230	NFKB1	CGS001-4790	96 h	LINCSKD_19710	HT29	LINCSCP_173050
0.2135	0.0011	230	CD40	CGS001-958	96 h	LINCSKD_4154	A549	LINCSCP_173050
0.2007	0.0022	230	NFKB1	CGS001-4790	96 h	LINCSKD_23521	MCF7	LINCSCP_173050
