similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4726	3.3867e-13	212	TGFBR1	CGS001-7046	120 h	LINCSKD_32937	VCAP	LINCSCP_243797
0.4713	4.0344e-13	212	TGFBR1	CGS001-7046	96 h	LINCSKD_6799	A549	LINCSCP_243797
0.457	2.4446e-12	212	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_243797
0.4494	6.2345e-12	212	IL2RB	CGS001-3560	96 h	LINCSKD_23169	MCF7	LINCSCP_243797
0.444	1.1879e-11	212	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_243797
0.4309	5.3592e-11	212	CEACAM1	CGS001-634	96 h	LINCSKD_8610	HA1E	LINCSCP_243797
0.4216	1.515e-10	212	IL1B	CGS001-3553	96 h	LINCSKD_15912	HEPG2	LINCSCP_243797
0.4215	1.5456e-10	212	TLR7	CGS001-51284	96 h	LINCSKD_17468	HEPG2	LINCSCP_243797
0.4129	3.9189e-10	212	CD83	CGS001-9308	96 h	LINCSKD_14984	HEPG2	LINCSCP_243797
0.4087	6.0857e-10	212	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_243797
0.4047	9.2763e-10	212	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_243797
0.4019	1.2371e-9	212	TLR9	CGS001-54106	96 h	LINCSKD_17470	HEPG2	LINCSCP_243797
0.401	1.3608e-9	212	IL2RA	CGS001-3559	96 h	LINCSKD_19251	HT29	LINCSCP_243797
0.3941	2.7322e-9	212	IL2RB	CGS001-3560	96 h	LINCSKD_27670	PC3	LINCSCP_243797
0.3776	1.3749e-8	212	IL6	CGS001-3569	120 h	LINCSKD_31339	VCAP	LINCSCP_243797
0.3703	2.7251e-8	212	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_243797
0.3649	4.4461e-8	212	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_243797
0.3614	6.1099e-8	212	CD83	CGS001-9308	96 h	LINCSKD_4161	A549	LINCSCP_243797
0.3576	8.6016e-8	212	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_243797
0.3567	9.3046e-8	212	ARG1	CGS001-383	96 h	LINCSKD_8268	HA1E	LINCSCP_243797
0.3561	9.7856e-8	212	ANPEP	CGS001-290	96 h	LINCSKD_8231	HA1E	LINCSCP_243797
0.3547	1.1105e-7	212	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_243797
0.3545	1.1356e-7	212	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_243797
0.354	1.1763e-7	212	CCL20	CGS001-6364	96 h	LINCSKD_8535	HA1E	LINCSCP_243797
0.3539	1.1937e-7	212	LAP3	CGS001-51056	96 h	LINCSKD_1709	A375	LINCSCP_243797
0.3524	1.3576e-7	212	TLR9	CGS001-54106	96 h	LINCSKD_11280	HA1E	LINCSCP_243797
0.349	1.827e-7	212	TGFBR2	NA	96 h	LINCSKD_33671	HELA.311	LINCSCP_243797
0.3457	2.4226e-7	212	ARG1	CGS001-383	96 h	LINCSKD_11845	HCC515	LINCSCP_243797
0.344	2.7916e-7	212	LAP3	CGS001-51056	144 h	LINCSKD_21638	MCF7	LINCSCP_243797
0.3417	3.3941e-7	212	CXCL1	CGS001-2919	96 h	LINCSKD_15180	HEPG2	LINCSCP_243797
-0.3411	3.5643e-7	212	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_243797
0.3381	4.5767e-7	212	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_243797
0.3335	6.703e-7	212	TGFB1	CGS001-7040	96 h	LINCSKD_13834	HCC515	LINCSCP_243797
0.333	6.9828e-7	212	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_243797
