similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.5254	5.2997e-19	248	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_243604
0.5077	1.1812e-17	248	TGFBR2	CGS001-7048	120 h	LINCSKD_32938	VCAP	LINCSCP_243604
0.4316	1.1301e-12	248	CD46	CGS001-4179	96 h	LINCSKD_18323	HT29	LINCSCP_243604
0.3993	6.5677e-11	248	IL2	CGS001-3558	96 h	LINCSKD_1535	A375	LINCSCP_243604
0.3987	7.0308e-11	248	IL2RA	CGS001-3559	96 h	LINCSKD_27669	PC3	LINCSCP_243604
0.3937	1.2794e-10	248	TLR7	CGS001-51284	96 h	LINCSKD_11278	HA1E	LINCSCP_243604
0.3875	2.5976e-10	248	TGFBR2	CGS001-7048	96 h	LINCSKD_14494	HEKTE	LINCSCP_243604
0.384	3.8766e-10	248	TGFBR2	CGS001-7048	96 h	LINCSKD_24291	MCF7	LINCSCP_243604
0.379	6.8526e-10	248	CD44	CGS001-960	96 h	LINCSKD_4155	A549	LINCSCP_243604
0.3779	7.702e-10	248	TLR7	CGS001-51284	96 h	LINCSKD_6832	A549	LINCSCP_243604
0.3713	1.5991e-9	248	TGFBR2	CGS001-7048	96 h	LINCSKD_6800	A549	LINCSCP_243604
0.3682	2.2329e-9	248	IL2	CGS001-3558	96 h	LINCSKD_5157	A549	LINCSCP_243604
0.3671	2.4911e-9	248	CD81	CGS001-975	120 h	LINCSKD_30386	VCAP	LINCSCP_243604
0.362	4.2827e-9	248	CEACAM1	CGS001-634	96 h	LINCSKD_26952	PC3	LINCSCP_243604
0.3609	4.8129e-9	248	DPP4	CGS001-1803	96 h	LINCSKD_22683	MCF7	LINCSCP_243604
0.3555	8.4593e-9	248	TNF	CGS001-7124	96 h	LINCSKD_28936	PC3	LINCSCP_243604
0.3536	1.0218e-8	248	CD19	CGS001-930	96 h	LINCSKD_12026	HCC515	LINCSCP_243604
0.352	1.2055e-8	248	TGFBR2	CGS001-7048	96 h	LINCSKD_17440	HEPG2	LINCSCP_243604
0.3507	1.3747e-8	248	TGFBR1	NA	96 h	LINCSKD_33776	MCF7.101	LINCSCP_243604
0.3493	1.5827e-8	248	CCL2	CGS001-6347	96 h	LINCSKD_22470	MCF7	LINCSCP_243604
0.3469	2.0081e-8	248	HEY1	CGS001-23462	96 h	LINCSKD_12600	HCC515	LINCSCP_243604
0.3468	2.0338e-8	248	TGFBR2	CGS001-7048	96 h	LINCSKD_20746	HT29	LINCSCP_243604
0.3468	2.0463e-8	248	MMEL1	CGS001-79258	120 h	LINCSKD_31703	VCAP	LINCSCP_243604
0.3466	2.0741e-8	248	AGTR1	CGS001-185	96 h	LINCSKD_3755	A549	LINCSCP_243604
0.3463	2.1461e-8	248	TGFBR1	NA	96 h	LINCSKD_33458	A375.311	LINCSCP_243604
0.3439	2.7206e-8	248	CEACAM1	CGS001-634	120 h	LINCSKD_30435	VCAP	LINCSCP_243604
0.3427	3.0511e-8	248	TGFBR2	CGS001-7048	96 h	LINCSKD_28905	PC3	LINCSCP_243604
0.3405	3.7928e-8	248	ARG1	CGS001-383	96 h	LINCSKD_14709	HEPG2	LINCSCP_243604
0.3374	5.1143e-8	248	CCL2	CGS001-6347	96 h	LINCSKD_12012	HCC515	LINCSCP_243604
0.3366	5.5106e-8	248	IL1B	CGS001-3553	96 h	LINCSKD_23163	MCF7	LINCSCP_243604
0.3328	7.9725e-8	248	TGFBR1	NA	96 h	LINCSKD_33882	PC3.101	LINCSCP_243604
0.3321	8.4783e-8	248	AGT	CGS001-183	96 h	LINCSKD_26622	PC3	LINCSCP_243604
0.3316	8.938e-8	248	IL2	CGS001-3558	96 h	LINCSKD_9592	HA1E	LINCSCP_243604
0.3314	9.0713e-8	248	AGT	CGS001-183	96 h	LINCSKD_85	A375	LINCSCP_243604
0.3304	9.9934e-8	248	CCL20	CGS001-6364	96 h	LINCSKD_4128	A549	LINCSCP_243604
0.3262	1.4826e-7	248	TGFBR1	CGS001-7046	96 h	LINCSKD_29920	SW480	LINCSCP_243604
0.3252	1.6178e-7	248	CD83	CGS001-9308	144 h	LINCSKD_34124	MCF7	LINCSCP_243604
0.3225	2.0756e-7	248	CXCL1	CGS001-2919	96 h	LINCSKD_22621	MCF7	LINCSCP_243604
0.3211	2.3485e-7	248	IL2RB	CGS001-3560	96 h	LINCSKD_5161	A549	LINCSCP_243604
