similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.4616	2.0311e-11	190	LAP3	CGS001-51056	96 h	LINCSKD_7645	ASC	LINCSCP_98080
0.4594	2.6177e-11	190	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_98080
0.4451	1.2425e-10	190	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_98080
0.445	1.2482e-10	190	CXCL8	CGS001-3576	96 h	LINCSKD_9604	HA1E	LINCSCP_98080
0.4277	7.5361e-10	190	CD46	CGS001-4179	96 h	LINCSKD_26918	PC3	LINCSCP_98080
0.4178	2.0098e-9	190	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_98080
0.4159	2.4114e-9	190	TGFBR2	CGS001-7048	96 h	LINCSKD_3193	A375	LINCSCP_98080
0.4123	3.3952e-9	190	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_98080
0.409	4.6839e-9	190	CD81	CGS001-975	96 h	LINCSKD_18326	HT29	LINCSCP_98080
0.4018	9.1071e-9	190	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_98080
0.3978	1.3239e-8	190	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_98080
0.3966	1.4778e-8	190	AGTR1	CGS001-185	96 h	LINCSKD_26623	PC3	LINCSCP_98080
0.3868	3.5361e-8	190	CCL2	CGS001-6347	96 h	LINCSKD_26896	PC3	LINCSCP_98080
0.3682	1.7293e-7	190	DPP4	CGS001-1803	96 h	LINCSKD_8887	HA1E	LINCSCP_98080
0.358	3.9401e-7	190	CD81	CGS001-975	96 h	LINCSKD_22491	MCF7	LINCSCP_98080
0.3565	4.4488e-7	190	CEACAM1	CGS001-634	96 h	LINCSKD_4202	A549	LINCSCP_98080
0.3558	4.7252e-7	190	TGFBR1	NA	96 h	LINCSKD_33988	YAPC.311	LINCSCP_98080
0.3521	6.2788e-7	190	TGFBR1	NA	96 h	LINCSKD_33723	HT29.311	LINCSCP_98080
0.3508	6.9778e-7	190	CD44	CGS001-960	96 h	LINCSKD_24747	NPC	LINCSCP_98080
0.3469	9.4362e-7	190	MMEL1	CGS001-79258	96 h	LINCSKD_27952	PC3	LINCSCP_98080
