similarity	pValue	nGenes	treatment	perturbagenID	time	signatureid	cellline	Source_Signature
0.6033	1.2594e-30	295	IL6	CGS001-3569	96 h	LINCSKD_9600	HA1E	LINCSCP_180042
0.5841	2.2608e-28	295	TNF	CGS001-7124	96 h	LINCSKD_3241	A375	LINCSCP_180042
0.5721	4.8738e-27	295	CTLA4	CGS001-1493	120 h	LINCSKD_30568	VCAP	LINCSCP_180042
0.5102	5.9591e-21	295	CTLA4	CGS001-1493	96 h	LINCSKD_4348	A549	LINCSCP_180042
0.495	1.2199e-19	295	CD46	CGS001-4179	96 h	LINCSKD_490	A375	LINCSCP_180042
0.4947	1.2832e-19	295	IL2	CGS001-3558	96 h	LINCSKD_15917	HEPG2	LINCSCP_180042
0.4883	4.436e-19	295	CD19	CGS001-930	96 h	LINCSKD_8558	HA1E	LINCSCP_180042
0.4679	1.8577e-17	295	CD44	CGS001-960	120 h	LINCSKD_30381	VCAP	LINCSCP_180042
0.4627	4.687e-17	295	AGTR1	CGS001-185	96 h	LINCSKD_86	A375	LINCSCP_180042
0.4486	5.1636e-16	295	TNF	CGS001-7124	96 h	LINCSKD_11298	HA1E	LINCSCP_180042
0.4306	9.5888e-15	295	ARG1	CGS001-383	120 h	LINCSKD_30117	VCAP	LINCSCP_180042
0.4293	1.1779e-14	295	CTLA4	CGS001-1493	96 h	LINCSKD_27056	PC3	LINCSCP_180042
0.4256	2.0887e-14	295	TNF	CGS001-7124	96 h	LINCSKD_24319	MCF7	LINCSCP_180042
0.4239	2.6872e-14	295	CTLA4	CGS001-1493	96 h	LINCSKD_15163	HEPG2	LINCSCP_180042
0.4225	3.3461e-14	295	IL6R	CGS001-3570	96 h	LINCSKD_9601	HA1E	LINCSCP_180042
0.4224	3.3906e-14	295	IL2RA	CGS001-3559	96 h	LINCSKD_23168	MCF7	LINCSCP_180042
