signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_172807	NA	11232	POLG2	3.0282	0.0018
LINCSCP_172807	NA	6461	SHB	3.7603	0.0019
LINCSCP_172807	NA	5986	RFNG	3.374	0.0021
LINCSCP_172807	NA	2523	FUT1	3.5957	0.0022
LINCSCP_172807	NA	9851	KIAA0753	2.8511	0.0033
LINCSCP_172807	NA	5796	PTPRK	3.3309	0.0035
LINCSCP_172807	NA	23271	CAMSAP2	3.2626	0.0038
LINCSCP_172807	NA	9915	ARNT2	2.4366	0.0041
LINCSCP_172807	NA	7016	TESK1	3.2175	0.0042
LINCSCP_172807	NA	79174	CRELD2	2.6338	0.0043
LINCSCP_172807	NA	960	CD44	2.483	0.0044
LINCSCP_172807	NA	10206	TRIM13	3.2785	0.0048
LINCSCP_172807	NA	1786	DNMT1	2.531	0.0056
LINCSCP_172807	NA	6253	RTN2	2.7491	0.0056
LINCSCP_172807	NA	178	AGL	3.3506	0.0056
LINCSCP_172807	NA	2778	GNAS	-2.3672	0.006
LINCSCP_172807	NA	8835	SOCS2	2.6679	0.006
LINCSCP_172807	NA	1647	GADD45A	2.8822	0.006
LINCSCP_172807	NA	637	BID	3.4949	0.0061
LINCSCP_172807	NA	23161	SNX13	3.7804	0.0061
LINCSCP_172807	NA	2288	FKBP4	2.2506	0.0064
LINCSCP_172807	NA	4232	MEST	3.5477	0.0065
LINCSCP_172807	NA	1399	CRKL	4.4888	0.0066
LINCSCP_172807	NA	23142	DCUN1D4	3.2039	0.0069
LINCSCP_172807	NA	81533	ITFG1	3.9827	0.0069
LINCSCP_172807	NA	2185	PTK2B	2.1687	0.007
LINCSCP_172807	NA	64428	NARFL	3.0194	0.0071
LINCSCP_172807	NA	64781	CERK	6.2515	0.0073
LINCSCP_172807	NA	1062	CENPE	2.3716	0.0075
LINCSCP_172807	NA	8720	MBTPS1	2.5998	0.0075
LINCSCP_172807	NA	29916	SNX11	-2.229	0.0076
LINCSCP_172807	NA	55893	ZNF395	3.5936	0.0078
LINCSCP_172807	NA	11031	RAB31	2.201	0.008
LINCSCP_172807	NA	1500	CTNND1	2.3687	0.0086
LINCSCP_172807	NA	54807	ZNF586	2.6126	0.0086
LINCSCP_172807	NA	7376	NR1H2	3.0642	0.0087
LINCSCP_172807	NA	10038	PARP2	-2.5272	0.009
LINCSCP_172807	NA	8446	DUSP11	2.664	0.0094
LINCSCP_172807	NA	6603	SMARCD2	3.1408	0.0096
LINCSCP_172807	NA	5792	PTPRF	3.5349	0.0098
LINCSCP_172807	NA	10013	HDAC6	-2.2956	0.0099
LINCSCP_172807	NA	4931	NVL	2.6828	0.0101
LINCSCP_172807	NA	10493	VAT1	-2.2809	0.0102
LINCSCP_172807	NA	3638	INSIG1	1.9196	0.0102
LINCSCP_172807	NA	2037	EPB41L2	-1.9318	0.0106
LINCSCP_172807	NA	57406	ABHD6	2.559	0.0109
LINCSCP_172807	NA	8480	RAE1	-1.9906	0.0111
LINCSCP_172807	NA	6915	TBXA2R	2.7023	0.0124
LINCSCP_172807	NA	58533	SNX6	-1.8891	0.0126
LINCSCP_172807	NA	1070	CETN3	3.2039	0.0128
LINCSCP_172807	NA	8996	NOL3	2.8407	0.0131
LINCSCP_172807	NA	23335	WDR7	3.6443	0.0138
LINCSCP_172807	NA	54512	EXOSC4	2.737	0.0142
LINCSCP_172807	NA	230	ALDOC	2.5273	0.0142
LINCSCP_172807	NA	8826	IQGAP1	-1.8877	0.0145
LINCSCP_172807	NA	26036	ZNF451	1.9705	0.0145
LINCSCP_172807	NA	4998	ORC1	2.9536	0.0147
LINCSCP_172807	NA	9710	KIAA0355	2.3639	0.015
LINCSCP_172807	NA	9918	NCAPD2	3.3043	0.0153
LINCSCP_172807	NA	54438	GFOD1	2.7195	0.0153
LINCSCP_172807	NA	29082	CHMP4A	-1.7429	0.0154
LINCSCP_172807	NA	6908	TBP	-2.0926	0.0154
LINCSCP_172807	NA	6443	SGCB	-1.7291	0.0156
LINCSCP_172807	NA	23410	SIRT3	-6.0023	0.0159
LINCSCP_172807	NA	9276	COPB2	-1.9242	0.0161
LINCSCP_172807	NA	4817	NIT1	3.087	0.0166
LINCSCP_172807	NA	9917	FAM20B	2.359	0.0168
LINCSCP_172807	NA	727	C5	1.9586	0.0168
LINCSCP_172807	NA	831	CAST	2.7142	0.0171
LINCSCP_172807	NA	55111	PLEKHJ1	2.6903	0.0172
LINCSCP_172807	NA	5321	PLA2G4A	3.676	0.0172
LINCSCP_172807	NA	27336	HTATSF1	2.1443	0.0172
LINCSCP_172807	NA	7982	ST7	-1.686	0.0174
LINCSCP_172807	NA	9653	HS2ST1	3.6745	0.0176
LINCSCP_172807	NA	23149	FCHO1	3.5583	0.0178
LINCSCP_172807	NA	7852	CXCR4	2.5558	0.018
LINCSCP_172807	NA	8520	HAT1	2.4345	0.0181
LINCSCP_172807	NA	3028	HSD17B10	-2.5886	0.0182
LINCSCP_172807	NA	29763	PACSIN3	2.5858	0.0183
LINCSCP_172807	NA	5048	PAFAH1B1	4.0676	0.0184
LINCSCP_172807	NA	5831	PYCR1	-1.6758	0.0186
LINCSCP_172807	NA	8508	NIPSNAP1	-2.0873	0.0187
LINCSCP_172807	NA	55825	PECR	2.5089	0.0188
LINCSCP_172807	NA	3551	IKBKB	2.8494	0.0189
LINCSCP_172807	NA	5018	OXA1L	-2.3684	0.0192
LINCSCP_172807	NA	64429	ZDHHC6	-1.9884	0.0192
LINCSCP_172807	NA	9897	KIAA0196	2.0935	0.0193
LINCSCP_172807	NA	29937	NENF	-2.1912	0.0196
LINCSCP_172807	NA	23588	KLHDC2	2.8066	0.0206
LINCSCP_172807	NA	55793	FAM63A	-1.7306	0.0207
LINCSCP_172807	NA	29978	UBQLN2	2.9475	0.0208
LINCSCP_172807	NA	25803	SPDEF	2.3374	0.0211
LINCSCP_172807	NA	23536	ADAT1	2.6318	0.0213
LINCSCP_172807	NA	5788	PTPRC	2.0207	0.0217
LINCSCP_172807	NA	4927	NUP88	-1.5553	0.0224
LINCSCP_172807	NA	6790	AURKA	-1.9593	0.0225
LINCSCP_172807	NA	7106	TSPAN4	-1.832	0.0226
LINCSCP_172807	NA	10682	EBP	-2.6346	0.0236
LINCSCP_172807	NA	4836	NMT1	1.9024	0.024
LINCSCP_172807	NA	9670	IPO13	2.5599	0.0242
LINCSCP_172807	NA	11098	PRSS23	-1.8262	0.0242
LINCSCP_172807	NA	7168	TPM1	-1.7894	0.0244
LINCSCP_172807	NA	9650	MTFR1	2.4317	0.0246
LINCSCP_172807	NA	1994	ELAVL1	-1.6403	0.0247
LINCSCP_172807	NA	8821	INPP4B	-1.5508	0.0248
LINCSCP_172807	NA	9093	DNAJA3	6.9615	0.0249
LINCSCP_172807	NA	79080	CCDC86	2.7864	0.0249
LINCSCP_172807	NA	23011	RAB21	2.5383	0.0251
LINCSCP_172807	NA	10557	RPP38	-1.577	0.0251
LINCSCP_172807	NA	54499	TMCO1	-1.6123	0.0252
LINCSCP_172807	NA	89910	UBE3B	1.8076	0.0255
LINCSCP_172807	NA	10276	NET1	-1.5046	0.0257
LINCSCP_172807	NA	10398	MYL9	-1.5526	0.0263
LINCSCP_172807	NA	10451	VAV3	2.2907	0.0263
LINCSCP_172807	NA	949	SCARB1	2.7951	0.0264
LINCSCP_172807	NA	10150	MBNL2	-6.0552	0.0264
LINCSCP_172807	NA	26020	LRP10	-1.6624	0.0266
LINCSCP_172807	NA	9375	TM9SF2	-1.8189	0.0266
LINCSCP_172807	NA	5993	RFX5	-1.5849	0.0266
LINCSCP_172807	NA	3553	IL1B	-6.9117	0.0268
LINCSCP_172807	NA	1956	EGFR	-1.9202	0.0271
LINCSCP_172807	NA	79170	PRR15L	2.7819	0.0271
LINCSCP_172807	NA	6832	SUPV3L1	2.2382	0.028
LINCSCP_172807	NA	9805	SCRN1	-1.5572	0.0281
LINCSCP_172807	NA	30001	ERO1L	-1.7652	0.0283
LINCSCP_172807	NA	5708	PSMD2	-1.5833	0.0284
LINCSCP_172807	NA	51495	HACD3	-1.5698	0.0285
LINCSCP_172807	NA	4638	MYLK	-2.1839	0.0286
LINCSCP_172807	NA	5782	PTPN12	-1.5585	0.0289
LINCSCP_172807	NA	664	BNIP3	-1.8555	0.029
LINCSCP_172807	NA	7077	TIMP2	4.3492	0.0296
LINCSCP_172807	NA	51021	MRPS16	-2.2194	0.0297
LINCSCP_172807	NA	2770	GNAI1	-4.3949	0.0298
LINCSCP_172807	NA	6793	STK10	1.9821	0.0301
LINCSCP_172807	NA	10845	CLPX	2.3538	0.0314
LINCSCP_172807	NA	10525	HYOU1	2.6047	0.0315
LINCSCP_172807	NA	5716	PSMD10	-2.5706	0.0317
LINCSCP_172807	NA	57761	TRIB3	2.7278	0.032
LINCSCP_172807	NA	1635	DCTD	-1.4336	0.0321
LINCSCP_172807	NA	8270	LAGE3	-1.4664	0.0322
LINCSCP_172807	NA	3815	KIT	2.0279	0.0324
LINCSCP_172807	NA	6117	RPA1	-1.4384	0.0324
LINCSCP_172807	NA	22905	EPN2	2.3883	0.0325
LINCSCP_172807	NA	5710	PSMD4	-2.4367	0.0325
