ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
4200	ME2	1.2584	0.0015
10732	TCFL5	1.1957	0.0035
6894	TARBP1	1.0834	0.004
2064	ERBB2	1.3349	0.0043
7690	ZNF131	1.8983	0.0045
9112	MTA1	1.9929	0.0046
3066	HDAC2	0.9413	0.0062
51742	ARID4B	1.0536	0.0072
5829	PXN	1.1776	0.0073
6856	SYPL1	0.905	0.0075
25932	CLIC4	0.8852	0.0084
54915	YTHDF1	1.1348	0.0092
5696	PSMB8	0.9057	0.0113
26036	ZNF451	1.1914	0.0119
10362	HMG20B	0.9538	0.012
50813	COPS7A	1.3292	0.0132
79643	CHMP6	1.2408	0.0136
55011	PIH1D1	1.3072	0.0138
3480	IGF1R	1.0665	0.0145
10329	TMEM5	1.4054	0.0159
6603	SMARCD2	0.9948	0.0183
10523	CHERP	0.9804	0.0199
10153	CEBPZ	2.3435	0.0212
2058	EPRS	0.9825	0.0218
10892	MALT1	0.879	0.0229
9276	COPB2	1.0946	0.0237
1958	EGR1	0.9194	0.0237
8091	HMGA2	0.9697	0.0255
23039	XPO7	1.1773	0.0261
60493	FASTKD5	1.7428	0.0272
1635	DCTD	0.8856	0.0274
54386	TERF2IP	1.0728	0.0277
3157	HMGCS1	0.9631	0.0281
23076	RRP1B	1.0801	0.0294
3385	ICAM3	0.8604	0.0314
5716	PSMD10	1.4484	0.0329
2017	CTTN	1.8766	0.0351
899	CCNF	1.641	0.0382
10589	DRAP1	0.8799	0.041
6118	RPA2	1.1445	0.0475
9133	CCNB2	0.9335	0.048
10273	STUB1	0.8915	0.0531
54442	KCTD5	1.1956	0.0543
329	BIRC2	1.2216	0.055
4154	MBNL1	1.3431	0.0553
9688	NUP93	0.8651	0.0585
25825	BACE2	1.1525	0.0593
51005	AMDHD2	2.038	0.0613
55608	ANKRD10	2.3478	0.0619
6813	STXBP2	1.1246	0.0642
55008	HERC6	1.6731	0.0643
55324	ABCF3	0.8595	0.0644
63933	MCUR1	0.937	0.0678
56940	DUSP22	1.4152	0.0769
79143	MBOAT7	1.2214	0.0775
1021	CDK6	2.9313	0.0864
10227	MFSD10	1.3678	0.0875
5154	PDGFA	1.5312	0.0905
9143	SYNGR3	2.2677	0.0917
23224	SYNE2	1.0836	0.0934
2264	FGFR4	0.914	0.0982
10776	ARPP19	1.6069	0.0989
207	AKT1	1.8354	0.0991
3162	HMOX1	1.0564	0.101
8821	INPP4B	1.126	0.1079
2896	GRN	1.218	0.1229
9695	EDEM1	0.9164	0.1251
53343	NUDT9	2.6652	0.149
54505	DHX29	2.6613	0.169
5743	PTGS2	2.6317	0.1717
9217	VAPB	1.8757	0.1736
80746	TSEN2	1.5763	0.1821
10557	RPP38	1.7669	0.1965
6774	STAT3	1.9134	0.217
2770	GNAI1	2.4074	0.2192
51466	EVL	1.4817	0.2246
6464	SHC1	0.8689	0.2254
4775	NFATC3	2.3668	0.2279
5627	PROS1	1.1988	0.2697
50814	NSDHL	1.3936	0.30620000000000003
652	BMP4	1.1682	0.3329
4638	MYLK	1.0454	0.4585
6509	SLC1A4	0.8846	0.5023
581	BAX	-1.2114	9e-4
5613	PRKX	-1.03	0.0033
5054	SERPINE1	-1.1087	0.0057
7538	ZFP36	-1.0311	0.0058
9709	HERPUD1	-0.8761	0.0058
5925	RB1	-1.1483	0.006
10049	DNAJB6	-1.2782	0.007
79921	TCEAL4	-0.8559	0.008
79090	TRAPPC6A	-1.163	0.0082
5566	PRKACA	-1.179	0.009
79094	CHAC1	-1.0012	0.0101
2523	FUT1	-1.0515	0.0106
7016	TESK1	-1.297	0.0108
11151	CORO1A	-0.9833	0.011
6253	RTN2	-0.9059	0.0111
843	CASP10	-0.8807	0.0117
9897	KIAA0196	-0.9457	0.0127
8837	CFLAR	-0.9679	0.0136
8503	PIK3R3	-0.9251	0.0145
9842	PLEKHM1	-1.2192	0.0157
9455	HOMER2	-1.059	0.0186
388650	FAM69A	-0.8798	0.0206
6832	SUPV3L1	-1.4151	0.0214
1677	DFFB	-0.8758	0.0238
4780	NFE2L2	-0.9962	0.0353
10221	TRIB1	-0.8735	0.0372
5373	PMM2	-1.9282	0.0436
51015	ISOC1	-1.2795	0.045
10641	NPRL2	-0.9486	0.0466
5321	PLA2G4A	-0.8621	0.0469
8720	MBTPS1	-2.3668	0.0469
5873	RAB27A	-0.9232	0.0518
23271	CAMSAP2	-0.8695	0.052
2131	EXT1	-1.0801	0.0549
1906	EDN1	-0.8563	0.0566
22796	COG2	-4.0003	0.0569
9134	CCNE2	-1.0324	0.0648
3156	HMGCR	-1.1539	0.0782
8518	IKBKAP	-0.8912	0.0858
891	CCNB1	-1.0594	0.0957
1981	EIF4G1	-2.1346	0.1256
2886	GRB7	-1.0103	0.1332
5889	RAD51C	-1.0992	0.1547
28969	BZW2	-1.1419	0.1594
226	ALDOA	-2.6155	0.1751
10494	STK25	-0.874	0.1857
2673	GFPT1	-1.0345	0.1904
26128	KIF1BP	-0.9723	0.2015
51382	ATP6V1D	-2.1489	0.2371
23325	KIAA1033	-1.735	0.2516
3028	HSD17B10	-1.2741	0.2532
64429	ZDHHC6	-2.0286	0.277
5997	RGS2	-1.086	0.3046
2042	EPHA3	-2.0491	0.3122
998	CDC42	-0.8504	0.3193
5827	PXMP2	-1.0019	0.3859
