ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
80758	PRR7	1.4542	0.0058
10298	PAK4	1.4624	0.008
11284	PNKP	1.4778	0.0093
23647	ARFIP2	1.3501	0.0104
10227	MFSD10	1.6997	0.0105
64746	ACBD3	1.212	0.0105
7106	TSPAN4	1.3681	0.0108
51024	FIS1	1.7145	0.0115
58533	SNX6	1.1871	0.012
8396	PIP4K2B	1.5377	0.012
8985	PLOD3	1.444	0.0127
2356	FPGS	3.4411	0.0142
3300	DNAJB2	2.0639	0.0159
207	AKT1	1.0822	0.0162
57048	PLSCR3	1.1223	0.0168
3480	IGF1R	1.0485	0.0176
991	CDC20	1.1482	0.0177
5985	RFC5	1.1038	0.0178
2817	GPC1	1.1177	0.0193
1050	CEBPA	1.2036	0.02
1277	COL1A1	1.3042	0.0209
51070	NOSIP	1.4983	0.0212
200081	TXLNA	1.2586	0.0215
2064	ERBB2	1.5839	0.0222
392	ARHGAP1	1.2168	0.0223
85377	MICALL1	1.096	0.0224
27242	TNFRSF21	1.0091	0.0233
5211	PFKL	0.9829	0.0235
51282	SCAND1	1.5457	0.0252
11182	SLC2A6	1.1088	0.0254
57149	LYRM1	1.4602	0.0257
55620	STAP2	1.0274	0.0261
2048	EPHB2	0.9281	0.0267
10589	DRAP1	1.3517	0.027
1019	CDK4	0.9619	0.0274
54681	P4HTM	1.4097	0.0274
9183	ZW10	0.9636	0.0276
8574	AKR7A2	0.9413	0.0286
6839	SUV39H1	1.0057	0.0287
29937	NENF	0.9811	0.0301
23378	RRP8	0.9394	0.0307
23038	WDTC1	1.0691	0.0308
6184	RPN1	1.0504	0.031
26227	PHGDH	1.0576	0.0312
9124	PDLIM1	1.2002	0.0325
11007	CCDC85B	1.5226	0.0326
22823	MTF2	2.9936	0.0329
5696	PSMB8	1.1874	0.0334
23512	SUZ12	1.1527	0.0335
2736	GLI2	1.3938	0.0337
2115	ETV1	0.8554	0.0349
3978	LIG1	1.1497	0.0374
3108	HLA-DMA	0.896	0.0383
3251	HPRT1	0.9462	0.0398
9703	KIAA0100	1.1005	0.0402
23338	JADE2	0.8804	0.0413
6603	SMARCD2	0.9193	0.0413
147179	WIPF2	1.0185	0.0437
2548	GAA	0.922	0.0438
332	BIRC5	1.2002	0.0455
93594	TBC1D31	1.3447	0.0521
5050	PAFAH1B3	1.0503	0.0527
3033	HADH	0.9276	0.0544
22809	ATF5	2.0062	0.0568
8480	RAE1	0.933	0.0569
57147	SCYL3	0.888	0.0572
9261	MAPKAPK2	1.0665	0.0644
10153	CEBPZ	1.2407	0.0661
1445	CSK	1.0142	0.0712
9016	SLC25A14	5.7143	0.0713
5699	PSMB10	1.0441	0.072
23386	NUDCD3	1.1019	0.0728
23597	ACOT9	0.9662	0.0745
64943	NT5DC2	0.8975	0.0758
10398	MYL9	0.8523	0.0763
7874	USP7	0.9005	0.0773
22887	FOXJ3	0.8585	0.0773
4927	NUP88	1.3419	0.0837
1635	DCTD	1.1529	0.0847
10652	YKT6	0.8846	0.0855
29911	HOOK2	1.0098	0.0894
9686	VGLL4	1.3328	0.0931
65123	INTS3	0.9215	0.0933
4793	NFKBIB	1.1691	0.0996
5827	PXMP2	3.5166	0.1027
66008	TRAK2	1.2434	0.1041
8835	SOCS2	2.1605	0.1059
55324	ABCF3	2.5389	0.1179
64080	RBKS	1.196	0.1182
29890	RBM15B	0.9566	0.1196
3312	HSPA8	0.8591	0.126
2769	GNA15	4.3174	0.1294
5831	PYCR1	1.7849	0.1343
899	CCNF	0.87	0.1368
10057	ABCC5	4.215	0.1413
5873	RAB27A	1.2307	0.1414
6616	SNAP25	3.4127	0.1561
4851	NOTCH1	4.119	0.1565
652	BMP4	0.9478	0.1592
55011	PIH1D1	2.3148	0.1597
10131	TRAP1	1.0762	0.1718
23224	SYNE2	3.48	0.1747
84159	ARID5B	3.3489	0.1912
4794	NFKBIE	1.5753	0.1937
5993	RFX5	2.5977	0.2016
23097	CDK19	1.2407	0.2135
8550	MAPKAPK5	2.2411	0.2206
4208	MEF2C	3.1744	0.2209
