ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
29928	TIMM22	2.2073	0.0044
5355	PLP2	4.3644	0.0055
10695	CNPY3	4.7329	0.006
79947	DHDDS	3.1822	0.0063
23597	ACOT9	4.9437	0.0066
7048	TGFBR2	8.4403	0.0078
23536	ADAT1	4.3317	0.0086
1647	GADD45A	2.1685	0.0092
8996	NOL3	5.5465	0.0099
79073	TMEM109	2.8866	0.0107
4931	NVL	2.4138	0.0112
4067	LYN	3.6249	0.0118
55111	PLEKHJ1	2.6423	0.0131
4482	MSRA	3.9042	0.0136
5641	LGMN	1.9285	0.0139
9670	IPO13	2.0909	0.0152
51375	SNX7	1.6553	0.0153
10898	CPSF4	1.4181	0.0161
5373	PMM2	1.2842	0.0203
10494	STK25	1.4274	0.0208
7376	NR1H2	6.0574	0.0209
7852	CXCR4	1.5821	0.0212
7077	TIMP2	1.3203	0.0243
178	AGL	2.804	0.0247
3566	IL4R	1.8107	0.0267
5873	RAB27A	1.4871	0.0284
5321	PLA2G4A	1.4202	0.0319
9653	HS2ST1	1.1583	0.0333
54881	TEX10	1.2908	0.0333
55825	PECR	1.4277	0.0347
5796	PTPRK	1.589	0.0363
2887	GRB10	1.2836	0.0375
596	BCL2	1.497	0.0398
9097	USP14	1.1679	0.0402
8869	ST3GAL5	1.354	0.0412
54623	PAF1	1.0356	0.0413
9761	MLEC	1.5294	0.043
10206	TRIM13	1.7195	0.0435
3815	KIT	1.396	0.044
10668	CGRRF1	1.091	0.0467
1029	CDKN2A	1.0534	0.0482
10153	CEBPZ	1.598	0.0484
30849	PIK3R4	1.2958	0.049
64781	CERK	2.0641	0.0491
9170	LPAR2	1.9156	0.0498
1385	CREB1	5.322	0.0521
51071	DERA	1.0627	0.053900000000000003
10123	ARL4C	2.0727	0.0559
26136	TES	2.6293	0.0561
23200	ATP11B	0.9245	0.0566
26064	RAI14	1.6556	0.061
9455	HOMER2	3.0303	0.0621
5829	PXN	1.0184	0.0643
701	BUB1B	1.5142	0.0645
2353	FOS	1.0457	0.0653
637	BID	0.9357	0.07
3800	KIF5C	1.2523	0.0702
23142	DCUN1D4	0.9794	0.0706
9917	FAM20B	2.2039	0.071
84722	PSRC1	0.8999	0.0713
6284	S100A13	1.2285	0.0741
6275	S100A4	0.8844	0.0744
896	CCND3	1.7738	0.0762
54438	GFOD1	1.2851	0.0796
55008	HERC6	1.0303	0.0796
58472	SQRDL	1.0337	0.0817
7416	VDAC1	0.9386	0.084
652	BMP4	5.6483	0.0848
9533	POLR1C	1.9864	0.0858
2523	FUT1	1.564	0.0868
9709	HERPUD1	0.8812	0.0881
3108	HLA-DMA	2.8891	0.089
6461	SHB	0.9956	0.0912
1861	TOR1A	0.9229	0.0915
4208	MEF2C	5.571	0.0918
3725	JUN	0.9541	0.0972
5607	MAP2K5	4.7184	0.1002
23161	SNX13	1.9634	0.1018
11044	PAPD7	1.4821	0.1018
55604	LRRC16A	5.3361	0.1022
10451	VAV3	3.109	0.1031
5891	MOK	0.8508	0.1033
9928	KIF14	4.5739	0.1041
9915	ARNT2	1.3523	0.108
6253	RTN2	0.8569	0.1085
10190	TXNDC9	0.8851	0.1102
7016	TESK1	1.4739	0.1146
10320	IKZF1	4.4271	0.1173
23029	RBM34	3.8047	0.1196
116832	RPL39L	1.1621	0.121
3202	HOXA5	2.363	0.1244
200734	SPRED2	1.3739	0.1262
1001	CDH3	1.0616	0.1338
55179	FAIM	0.8689	0.136
2946	GSTM2	2.9248	0.1402
843	CASP10	4.2514	0.1406
64428	NARFL	1.2697	0.1408
84159	ARID5B	1.2386	0.1408
836	CASP3	1.9509	0.1414
10776	ARPP19	0.896	0.1424
10298	PAK4	0.979	0.1472
5058	PAK1	4.1625	0.1489
2042	EPHA3	2.0991	0.1518
5627	PROS1	2.4471	0.1537
6050	RNH1	0.9203	0.1549
3280	HES1	0.8578	0.1588
4638	MYLK	4.0613	0.1623
1399	CRKL	1.4125	0.1637
55893	ZNF395	1.0271	0.1655
6813	STXBP2	2.0005	0.1669
27242	TNFRSF21	4.0312	0.1675
6622	SNCA	1.7851	0.1703
1616	DAXX	4.1173	0.1715
9813	EFCAB14	1.7872	0.172
6774	STAT3	1.1902	0.1722
7020	TFAP2A	1.2942	0.1723
9124	PDLIM1	1.1167	0.1735
22905	EPN2	1.0069	0.1737
7538	ZFP36	1.6343	0.1776
2017	CTTN	1.2136	0.1784
23321	TRIM2	0.9987	0.1784
23271	CAMSAP2	1.8927	0.1789
8091	HMGA2	3.9366	0.1811
2263	FGFR2	3.1352	0.1822
5255	PHKA1	2.139	0.1858
5583	PRKCH	3.8819	0.1882
4775	NFATC3	3.371	0.192
81544	GDPD5	0.9557	0.193
8444	DYRK3	0.9563	0.193
3964	LGALS8	1.1508	0.1937
7082	TJP1	1.0787	0.1982
5603	MAPK13	0.9245	0.1984
8851	CDK5R1	3.9086	0.2025
2288	FKBP4	0.9985	0.2027
5986	RFNG	0.9105	0.2054
9134	CCNE2	2.6002	0.213
23139	MAST2	2.0357	0.2137
9276	COPB2	1.0839	0.2153
2817	GPC1	1.0111	0.2179
960	CD44	0.9041	0.2252
23588	KLHDC2	0.9293	0.2271
840	CASP7	2.6406	0.2291
355	FAS	0.998	0.234
4925	NUCB2	0.9719	0.239
1786	DNMT1	1.0667	0.2485
3383	ICAM1	3.4916	0.2519
55256	ADI1	2.1274	0.2631
5921	RASA1	3.549	0.2638
874	CBR3	0.935	0.2753
64746	ACBD3	1.1453	0.2869
2115	ETV1	3.2873	0.2891
823	CAPN1	0.959	0.3084
7043	TGFB3	3.185	0.3095
831	CAST	0.8765	0.3214
8061	FOSL1	0.8748	0.3574
581	BAX	0.8714	0.3727
7466	WFS1	1.1848	0.3986
147179	WIPF2	0.9934	0.4033
4791	NFKB2	2.6043	0.4401
5525	PPP2R5A	0.9271	0.451
2736	GLI2	1.3601	0.4952
79174	CRELD2	1.0525	0.5202
3682	ITGAE	2.1929	0.5543
6597	SMARCA4	-2.0283	0.0054
1213	CLTC	-1.8911	0.0073
79961	DENND2D	-2.3739	0.009
79143	MBOAT7	-5.5926	0.0093
10318	TNIP1	-2.1478	0.0098
10644	IGF2BP2	-1.713	0.0101
2309	FOXO3	-1.6611	0.0103
9688	NUP93	-1.78	0.0106
5993	RFX5	-1.8415	0.0113
7074	TIAM1	-1.7521	0.0113
3091	HIF1A	-1.7255	0.0116
5831	PYCR1	-1.6545	0.0123
1978	EIF4EBP1	-1.6284	0.0126
55818	KDM3A	-3.2617	0.0131
25839	COG4	-1.6886	0.0147
22887	FOXJ3	-1.3957	0.0152
6812	STXBP1	-2.0887	0.0166
10038	PARP2	-2.0458	0.0168
780	DDR1	-1.5177	0.0177
6709	SPTAN1	-1.696	0.0186
57019	CIAPIN1	-1.8411	0.0193
4850	CNOT4	-1.5169	0.0193
8573	CASK	-1.6852	0.0198
54499	TMCO1	-1.4662	0.02
51293	CD320	-1.4345	0.0201
7982	ST7	-1.5223	0.0201
9261	MAPKAPK2	-1.3792	0.0204
4792	NFKBIA	-1.3323	0.0212
2037	EPB41L2	-1.5033	0.0215
8503	PIK3R3	-2.7625	0.0219
6009	RHEB	-1.5087	0.0228
387	RHOA	-1.3881	0.024
291	SLC25A4	-1.8494	0.0242
53343	NUDT9	-1.2228	0.0246
7874	USP7	-1.7504	0.0246
51635	DHRS7	-1.2413	0.0255
4216	MAP3K4	-1.2318	0.028
6777	STAT5B	-1.7506	0.028
7398	USP1	-1.1947	0.0282
51097	SCCPDH	-1.4286	0.0286
2896	GRN	-1.1377	0.0298
51422	PRKAG2	-1.3779	0.0301
10732	TCFL5	-1.5089	0.0303
23097	CDK19	-1.5291	0.0313
8312	AXIN1	-1.1515	0.0321
11014	KDELR2	-1.8776	0.0324
93487	MAPK1IP1L	-1.2676	0.0329
9552	SPAG7	-1.9926	0.0332
51742	ARID4B	-1.5772	0.0334
23014	FBXO21	-1.845	0.0335
4864	NPC1	-1.1141	0.0337
5900	RALGDS	-1.2845	0.0346
8624	PSMG1	-2.8535	0.0347
1802	DPH2	-1.3864	0.036
644	BLVRA	-1.2965	0.0365
8396	PIP4K2B	-1.1973	0.0368
80758	PRR7	-1.4455	0.0371
10329	TMEM5	-2.0181	0.0378
7511	XPNPEP1	-1.8702	0.04
2673	GFPT1	-1.9851	0.0402
26993	AKAP8L	-1.2259	0.0415
3162	HMOX1	-1.0262	0.0417
142	PARP1	-1.3989	0.0417
994	CDC25B	-2.4861	0.0417
1452	CSNK1A1	-1.6968	0.0419
26020	LRP10	-1.3106	0.042
329	BIRC2	-1.3146	0.0421
9275	BCL7B	-1.8619	0.0431
5708	PSMD2	-2.0789	0.0432
4331	MNAT1	-1.4634	0.0445
