ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
1981	EIF4G1	1.2911	0.0017
5236	PGM1	1.0533	0.0057
207	AKT1	0.9479	0.0066
9217	VAPB	1.2801	0.0087
51170	HSD17B11	0.9678	0.0098
7867	MAPKAPK3	0.8688	0.0113
10227	MFSD10	1.3149	0.0127
8050	PDHX	0.9405	0.0132
1635	DCTD	0.8871	0.0144
9270	ITGB1BP1	1.042	0.0147
2109	ETFB	0.9805	0.0158
79071	ELOVL6	1.1933	0.028
7048	TGFBR2	1.0767	0.0302
10606	PAICS	1.0772	0.0319
1891	ECH1	1.0425	0.0492
10153	CEBPZ	1.1035	0.0522
10695	CNPY3	1.2013	0.0607
2042	EPHA3	1.0576	0.0675
55012	PPP2R3C	1.0235	0.0704
5721	PSME2	0.8806	0.0753
10298	PAK4	1.9891	0.0758
11319	ECD	0.8677	0.0868
58478	ENOPH1	1.0072	0.0946
5580	PRKCD	1.4668	0.0971
6990	DYNLT3	0.8881	0.1013
3122	HLA-DRA	1.2207	0.1024
5255	PHKA1	1.2767	0.1044
23443	SLC35A3	1.3389	0.1176
57048	PLSCR3	1.4659	0.1432
50813	COPS7A	1.0724	0.1436
7099	TLR4	3.0871	0.1604
29103	DNAJC15	0.8685	0.174
9053	MAP7	2.9304	0.1908
5883	RAD9A	0.9407	0.2215
1021	CDK6	2.6911	0.2305
4582	MUC1	1.513	0.2335
51293	CD320	1.1505	0.2408
8869	ST3GAL5	2.584	0.2416
4850	CNOT4	2.4482	0.2471
10962	MLLT11	2.6055	0.2474
2736	GLI2	1.773	0.2584
55129	ANO10	2.0958	0.2592
6696	SPP1	2.5486	0.2624
9833	MELK	1.0255	0.2725
9695	EDEM1	1.5204	0.2753
23077	MYCBP2	2.3219	0.2786
4616	GADD45B	1.0823	0.28
5921	RASA1	2.2904	0.2839
51031	GLOD4	1.2626	0.2867
148022	TICAM1	1.8289	0.29
6509	SLC1A4	1.9655	0.2931
116832	RPL39L	2.0338	0.2942
3398	ID2	1.5788	0.3189
6443	SGCB	2.2119	0.3283
6804	STX1A	0.866	0.3556
55793	FAM63A	1.6183	0.3648
154	ADRB2	1.7168	0.4721
79921	TCEAL4	1.438	0.4753
2690	GHR	-1.3267	0.0015
5468	PPARG	-1.3891	0.0047
596	BCL2	-1.0789	0.0084
8553	BHLHE40	-1.061	0.0088
4780	NFE2L2	-1.1391	0.0093
10046	MAMLD1	-1.2177	0.011
54505	DHX29	-0.8996	0.0113
55008	HERC6	-0.9984	0.0114
50810	HDGFRP3	-1.0308	0.0146
1277	COL1A1	-0.9552	0.0147
64080	RBKS	-0.9491	0.0157
10782	ZNF274	-1.1595	0.0173
1029	CDKN2A	-1.0165	0.0217
3566	IL4R	-0.9305	0.0246
79090	TRAPPC6A	-0.8829	0.0256
23038	WDTC1	-1.0978	0.0332
6774	STAT3	-1.1787	0.0332
2817	GPC1	-0.9546	0.0345
5467	PPARD	-0.8647	0.0354
5154	PDGFA	-0.9537	0.0372
1846	DUSP4	-0.9148	0.0383
9552	SPAG7	-0.9113	0.0503
8202	NCOA3	-1.3	0.0568
4864	NPC1	-0.9087	0.0617
5106	PCK2	-0.8954	0.0619
23271	CAMSAP2	-1.2033	0.062
6119	RPA3	-1.0058	0.0647
11188	NISCH	-1.0603	0.073
23325	KIAA1033	-1.1048	0.0861
1111	CHEK1	-1.2008	0.093
29937	NENF	-1.071	0.0948
51466	EVL	-3.4239	0.1043
3251	HPRT1	-0.998	0.1075
9183	ZW10	-1.7106	0.1091
23512	SUZ12	-1.4424	0.1121
29082	CHMP4A	-1.4562	0.1145
11011	TLK2	-1.9753	0.1146
25793	FBXO7	-0.933	0.1288
26128	KIF1BP	-0.8965	0.1321
10525	HYOU1	-1.1172	0.1352
57215	THAP11	-1.856	0.1476
7165	TPD52L2	-2.1787	0.1548
23499	MACF1	-1.5003	0.1626
5018	OXA1L	-0.935	0.1647
81533	ITFG1	-1.1595	0.1784
51070	NOSIP	-1.1068	0.1831
4638	MYLK	-2.8805	0.1885
200734	SPRED2	-2.7525	0.2053
51116	MRPS2	-1.2164	0.2111
6832	SUPV3L1	-2.7569	0.2181
1052	CEBPD	-1.6745	0.227
51382	ATP6V1D	-2.6551	0.2343
79902	NUP85	-2.565	0.2523
124583	CANT1	-2.4751	0.2631
2064	ERBB2	-0.9763	0.2674
51021	MRPS16	-2.3858	0.2718
22934	RPIA	-2.4705	0.274
10641	NPRL2	-1.0902	0.2864
5747	PTK2	-1.1976	0.3378
9128	PRPF4	-1.8153	0.3625
8520	HAT1	-1.3982	0.3997
51203	NUSAP1	-1.8008	0.4153
6195	RPS6KA1	-1.0743	0.4556
