ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
2690	GHR	1.6502	0.003
29082	CHMP4A	1.5588	0.0054
8440	NCK2	1.9723	0.0057
310	ANXA7	1.5837	0.0058
8518	IKBKAP	1.8216	0.0061
6990	DYNLT3	2.1739	0.0075
29083	GTPBP8	1.5253	0.008
3206	HOXA10	1.4169	0.0087
10857	PGRMC1	1.4359	0.0095
7398	USP1	1.4309	0.0096
2673	GFPT1	1.1441	0.0118
9217	VAPB	1.1017	0.0123
2017	CTTN	1.9833	0.0128
56889	TM9SF3	1.1926	0.013
6599	SMARCC1	1.1782	0.0149
3337	DNAJB1	1.4617	0.015
780	DDR1	1.2108	0.0154
10058	ABCB6	1.1068	0.0155
57147	SCYL3	1.1971	0.0155
55256	ADI1	1.0546	0.0164
9801	MRPL19	1.1779	0.0178
11319	ECD	1.0864	0.0181
7485	WRB	1.3798	0.0183
466	ATF1	1.1679	0.0188
6597	SMARCA4	1.4467	0.0191
23076	RRP1B	1.4611	0.0192
6509	SLC1A4	1.0115	0.0204
332	BIRC5	0.9537	0.0205
3925	STMN1	0.9653	0.0205
2058	EPRS	0.9529	0.0206
1738	DLD	1.4563	0.0211
9926	LPGAT1	0.995	0.0218
664	BNIP3	1.103	0.0236
79071	ELOVL6	0.9154	0.0236
8895	CPNE3	1.1309	0.0236
22908	SACM1L	0.9324	0.024
7153	TOP2A	1.2398	0.024
26520	TIMM9	1.2645	0.0241
1666	DECR1	1.2004	0.0244
896	CCND3	1.3894	0.0244
5019	OXCT1	0.9205	0.0249
55148	UBR7	1.2743	0.0249
23325	KIAA1033	1.0061	0.0255
10190	TXNDC9	0.9537	0.0256
4154	MBNL1	0.9581	0.0258
672	BRCA1	1.0242	0.0262
23443	SLC35A3	1.5296	0.0266
291	SLC25A4	1.038	0.0269
64429	ZDHHC6	1.386	0.0297
6772	STAT1	0.9318	0.0301
8480	RAE1	0.8609	0.0303
6117	RPA1	0.9495	0.0306
27109	ATP5S	1.0833	0.0308
11232	POLG2	0.8865	0.0315
10892	MALT1	0.9688	0.032
5018	OXA1L	0.8952	0.0322
644	BLVRA	0.8611	0.0322
11004	KIF2C	0.9133	0.0326
26292	MYCBP	0.9904	0.0326
60528	ELAC2	0.9428	0.0331
55699	IARS2	1.3331	0.0365
642	BLMH	2.6228	0.0378
9019	MPZL1	1.3364	0.0379
51053	GMNN	0.86240000000000006	0.038
2624	GATA2	2.1762	0.0382
9712	USP6NL	1.1711	0.0382
10513	APPBP2	1.9421	0.0386
2037	EPB41L2	1.6387	0.0403
51024	FIS1	0.994	0.0412
11014	KDELR2	0.9299	0.0421
56924	PAK6	1.3605	0.0442
11157	LSM6	0.9297	0.0442
7994	KAT6A	1.1211	0.0461
1429	CRYZ	1.2091	0.0477
2956	MSH6	1.287	0.048
5287	PIK3C2B	1.0897	0.055
7074	TIAM1	1.0876	0.0552
10969	EBNA1BP2	0.9603	0.0572
5889	RAD51C	0.9286	0.0629
1956	EGFR	1.48	0.0638
55008	HERC6	2.8901	0.0654
93487	MAPK1IP1L	0.9626	0.0664
11261	CHP1	1.0939	0.0668
10845	CLPX	1.0828	0.0677
7264	TSTA3	0.9206	0.0687
79187	FSD1	1.0356	0.0694
55324	ABCF3	0.9101	0.0712
10057	ABCC5	1.1343	0.0737
55818	KDM3A	0.8583	0.0809
9851	KIAA0753	0.9481	0.0825
9702	CEP57	2.9686	0.0832
23326	USP22	0.976	0.0838
7867	MAPKAPK3	1.076	0.0865
50810	HDGFRP3	1.4823	0.0867
9797	TATDN2	1.0299	0.0891
6856	SYPL1	0.8906	0.0918
8550	MAPKAPK5	1.2679	0.0923
60493	FASTKD5	0.9884	0.0946
80746	TSEN2	0.9139	0.0978
6182	MRPL12	1.2607	0.1013
3303	HSPA1A	1.2733	0.1099
124583	CANT1	0.87	0.1141
23530	NNT	1.1906	0.118
1633	DCK	0.8536	0.1321
6443	SGCB	3.9922	0.1414
10606	PAICS	1.0244	0.1505
64746	ACBD3	0.9461	0.1604
1052	CEBPD	3.2266	0.1652
55129	ANO10	1.222	0.1752
50813	COPS7A	1.145	0.1803
10730	YME1L1	3.5912	0.2008
28969	BZW2	1.9333	0.203
7750	ZMYM2	1.0434	0.2039
4775	NFATC3	3.0709	0.21
2065	ERBB3	1.3989	0.237
8091	HMGA2	1.1615	0.243
9868	TOMM70A	0.868	0.2536
3416	IDE	1.6455	0.338
102	ADAM10	1.2307	0.4849
4616	GADD45B	-2.2024	0.0054
1212	CLTB	-1.4078	0.0066
6944	VPS72	-1.3028	0.0089
9491	PSMF1	-1.3526	0.0091
9183	ZW10	-1.1997	0.0092
4851	NOTCH1	-1.2022	0.0123
25987	TSKU	-1.4306	0.0133
4780	NFE2L2	-1.0906	0.0141
4846	NOS3	-1.9437	0.017
7077	TIMP2	-1.0331	0.0171
2886	GRB7	-1.1605	0.0186
9842	PLEKHM1	-1.3411	0.0187
387	RHOA	-0.9884	0.0195
3486	IGFBP3	-1.036	0.0198
9670	IPO13	-1.067	0.0208
9897	KIAA0196	-0.9592	0.0208
1454	CSNK1E	-0.9544	0.0229
