ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
823	CAPN1	2.0179	0.0015
9918	NCAPD2	2.0308	0.0023
9653	HS2ST1	1.857	0.0023
727	C5	1.604	0.0028
6461	SHB	1.6644	0.0028
5566	PRKACA	2.8148	0.004
958	CD40	1.4783	0.0043
51015	ISOC1	1.5057	0.0044
4582	MUC1	2.7637	0.0045
79170	PRR15L	1.7944	0.0049
51056	LAP3	1.4618	0.005
23149	FCHO1	1.5491	0.0053
64428	NARFL	1.5766	0.0058
64781	CERK	1.4617	0.0059
7994	KAT6A	1.5448	0.0068
79187	FSD1	1.481	0.0073
22841	RAB11FIP2	1.4068	0.0074
9467	SH3BP5	1.5406	0.0074
22905	EPN2	1.6297	0.0077
11142	PKIG	1.9285	0.0079
2887	GRB10	1.3936	0.0079
10559	SLC35A1	1.2962	0.0082
57178	ZMIZ1	1.3881	0.0084
701	BUB1B	1.5945	0.0089
2956	MSH6	1.8655	0.009
57761	TRIB3	1.2523	0.0091
1070	CETN3	1.2472	0.0096
23271	CAMSAP2	1.4038	0.0097
6944	VPS72	1.2531	0.0098
27336	HTATSF1	1.4998	0.0098
7020	TFAP2A	1.2764	0.0099
1983	EIF5	1.2236	0.01
23321	TRIM2	1.3364	0.0101
501	ALDH7A1	1.2934	0.0102
23335	WDR7	1.4092	0.0109
55958	KLHL9	2.8699	0.011
4998	ORC1	1.5181	0.0117
9246	UBE2L6	1.4405	0.0117
4313	MMP2	1.439	0.012
4616	GADD45B	1.3889	0.0124
29763	PACSIN3	1.2949	0.013
23077	MYCBP2	1.5224	0.0138
8835	SOCS2	1.2183	0.014
10513	APPBP2	1.231	0.0141
29103	DNAJC15	1.4493	0.0141
637	BID	1.2621	0.0142
9170	LPAR2	1.1306	0.0145
1026	CDKN1A	1.1451	0.0148
10892	MALT1	1.1795	0.0149
54505	DHX29	1.7473	0.0151
1062	CENPE	1.0516	0.0154
1788	DNMT3A	1.0503	0.0154
375346	TMEM110	1.2671	0.0155
84159	ARID5B	1.1593	0.0158
11232	POLG2	1.2073	0.0158
2736	GLI2	1.2493	0.0158
10765	KDM5B	1.1058	0.0159
6622	SNCA	1.7914	0.0165
7074	TIAM1	1.2042	0.0172
10123	ARL4C	1.3011	0.0172
51001	MTERF3	1.1261	0.0173
9805	SCRN1	0.9716	0.0173
3895	KTN1	0.9696	0.0174
836	CASP3	1.6711	0.0183
9710	KIAA0355	1.4793	0.0187
7376	NR1H2	1.0614	0.0189
4016	LOXL1	1.1917	0.0189
2288	FKBP4	1.1135	0.0194
6793	STK10	1.1099	0.0198
9097	USP14	1.3308	0.0201
6050	RNH1	1.0412	0.0207
7016	TESK1	1.3772	0.0209
54512	EXOSC4	1.0567	0.0214
5547	PRCP	1.2919	0.0214
868	CBLB	1.1866	0.022
27242	TNFRSF21	1.1128	0.0226
5019	OXCT1	1.2714	0.0228
3383	ICAM1	0.9253	0.0228
9695	EDEM1	1.1286	0.0231
572	BAD	1.1339	0.0235
5889	RAD51C	1.3974	0.0237
9915	ARNT2	1.0245	0.0243
3597	IL13RA1	1.4283	0.0249
9552	SPAG7	1.0712	0.0254
60528	ELAC2	0.927	0.0254
8800	PEX11A	1.5163	0.0256
1500	CTNND1	1.0521	0.0266
5792	PTPRF	0.9293	0.0266
5373	PMM2	0.902	0.0267
6251	RSU1	0.8987	0.027
178	AGL	0.8551	0.0275
81544	GDPD5	0.9899	0.0281
9697	TRAM2	1.11	0.0283
2908	NR3C1	0.8922	0.0287
23011	RAB21	0.909	0.0292
5048	PAFAH1B1	1.0316	0.0294
8312	AXIN1	0.8937	0.0299
10451	VAV3	0.947	0.03
644	BLVRA	1.1087	0.0303
4780	NFE2L2	0.8641	0.0303
51203	NUSAP1	1.1108	0.0304
94239	H2AFV	1.1127	0.031
8869	ST3GAL5	1.1626	0.031
4925	NUCB2	0.8769	0.032
1950	EGF	1.0088	0.0325
11151	CORO1A	1.0493	0.0335
6118	RPA2	1.0112	0.0341
2523	FUT1	0.8756	0.0349
79643	CHMP6	5.6612	0.0351
5255	PHKA1	0.867	0.0352
2113	ETS1	1.4104	0.0354
6304	SATB1	0.924	0.0355
642	BLMH	1.0107	0.0356
596	BCL2	0.8912	0.0362
84722	PSRC1	1.0486	0.0365
23200	ATP11B	1.0071	0.0365
8607	RUVBL1	0.9196	0.0366
780	DDR1	1.4858	0.0386
9897	KIAA0196	0.8858	0.039
23161	SNX13	0.9474	0.0396
1958	EGR1	0.8726	0.0404
8349	HIST2H2BE	1.0089	0.0404
9926	LPGAT1	1.0131	0.0422
55746	NUP133	0.9731	0.0422
5770	PTPN1	0.9564	0.0423
55179	FAIM	3.1812	0.0437
388650	FAM69A	1.1468	0.0442
3815	KIT	0.892	0.0443
5366	PMAIP1	0.8846	0.0443
1459	CSNK2A2	0.8785	0.0452
79600	TCTN1	1.1679	0.0462
9488	PIGB	0.9175	0.0471
23212	RRS1	1.1477	0.0473
79716	NPEPL1	1.0788	0.0475
81533	ITFG1	0.9322	0.0484
5580	PRKCD	4.5977	0.05
64943	NT5DC2	1.8866	0.0513
9851	KIAA0753	0.9883	0.0523
6919	TCEA2	0.8858	0.0532
89910	UBE3B	1.1316	0.0533
5796	PTPRK	0.9502	0.053900000000000003
79090	TRAPPC6A	0.855	0.0602
25966	C2CD2	1.9127	0.0616
1017	CDK2	1.1948	0.0616
9641	IKBKE	4.1401	0.0628
2817	GPC1	0.8674	0.0633
11031	RAB31	1.1717	0.0642
54957	TXNL4B	3.9486	0.0653
1829	DSG2	1.2887	0.0656
4776	NFATC4	5.12	0.0681
5891	MOK	1.5379	0.0714
10776	ARPP19	0.9301	0.0778
5641	LGMN	2.9519	0.0844
3800	KIF5C	1.095	0.0861
51005	AMDHD2	4.9619	0.0922
10046	MAMLD1	0.8536	0.096
22823	MTF2	1.2095	0.0964
55038	CDCA4	4.7974	0.0971
808	CALM3	0.9054	0.0994
230	ALDOC	0.8789	0.1013
10489	LRRC41	2.7673	0.1022
2770	GNAI1	4.7015	0.1064
3551	IKBKB	1.0523	0.1107
23244	PDS5A	1.0868	0.1139
6616	SNAP25	4.6247	0.115
5788	PTPRC	1.1533	0.1179
873	CBR1	2.9774	0.1339
66008	TRAK2	2.7075	0.143
93487	MAPK1IP1L	1.4147	0.1468
5154	PDGFA	4.2847	0.1566
9126	SMC3	1.1746	0.1629
50810	HDGFRP3	0.9277	0.1804
24149	ZNF318	0.8783	0.1924
84890	ADO	2.482	0.1956
53343	NUDT9	2.1371000000000002	0.2103
4846	NOS3	0.8648	0.2317
3122	HLA-DRA	1.2237	0.2458
8878	SQSTM1	-1.7194	0.0018
8569	MKNK1	-2.0212	0.0019
4860	PNP	-1.6909	0.002
200081	TXLNA	-2.4861	0.0022
2810	SFN	-1.7527	0.0022
7538	ZFP36	-1.6559	0.0028
6119	RPA3	-1.8108	0.0029
26020	LRP10	-1.7737	0.0031
25987	TSKU	-1.6255	0.0033
3091	HIF1A	-1.6477	0.0033
58533	SNX6	-1.6088	0.0033
7416	VDAC1	-1.7248000000000001	0.0034
5480	PPIC	-1.6566	0.0037
4303	FOXO4	-1.8271	0.0039
4792	NFKBIA	-1.9845	0.004
1022	CDK7	-1.4685	0.0041
10099	TSPAN3	-1.8625	0.0045
54915	YTHDF1	-1.6395	0.0047
5782	PTPN12	-1.4891	0.0047
2954	GSTZ1	-1.3451	0.0053
26292	MYCBP	-1.7042	0.0053
27346	TMEM97	-1.6966	0.0054
55847	CISD1	-1.455	0.006
10644	IGF2BP2	-1.3415	0.0063
3628	INPP1	-1.3998	0.0064
51160	VPS28	-1.9788	0.0067
10797	MTHFD2	-1.2834	0.0067
10493	VAT1	-2.8886	0.0068
25793	FBXO7	-1.4021	0.007
5440	POLR2K	-1.3686	0.0074
23658	LSM5	-1.4002	0.0074
29916	SNX11	-1.3353	0.0075
7494	XBP1	-1.719	0.0077
466	ATF1	-1.2072	0.0077
23647	ARFIP2	-1.4189	0.0079
51053	GMNN	-1.5806	0.008
1429	CRYZ	-1.328	0.0082
85236	HIST1H2BK	-1.4457	0.0082
6342	SCP2	-1.6191	0.0083
8826	IQGAP1	-1.2383	0.0084
5699	PSMB10	-1.3405	0.0087
5018	OXA1L	-1.389	0.0092
10682	EBP	-1.2493	0.0096
25932	CLIC4	-1.4195	0.0097
10434	LYPLA1	-1.6843	0.0103
25825	BACE2	-1.3912	0.0104
5331	PLCB3	-1.1153	0.0106
8518	IKBKAP	-1.6261	0.0109
8480	RAE1	-1.402	0.0111
6184	RPN1	-1.5276	0.0114
3098	HK1	-1.4535	0.0116
6499	SKIV2L	-1.2044	0.0119
64746	ACBD3	-1.3477	0.0121
4282	MIF	-1.1118	0.0123
2017	CTTN	-1.3581	0.0128
51170	HSD17B11	-1.2285	0.0132
4893	NRAS	-1.311	0.0132
23139	MAST2	-1.0536	0.0132
581	BAX	-1.0699	0.0133
10190	TXNDC9	-1.18	0.0133
2745	GLRX	-1.3482	0.0133
7982	ST7	-1.4263	0.0135
79921	TCEAL4	-1.3259	0.0142
1027	CDKN1B	-1.1183	0.0143
10007	GNPDA1	-1.2165	0.0145
50814	NSDHL	-1.1034	0.0146
26520	TIMM9	-1.4372	0.0148
3930	LBR	-1.2927	0.015
329	BIRC2	-1.4277	0.0151
5468	PPARG	-1.2069	0.0152
