ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
80746	TSEN2	1.9404	0.0034
1213	CLTC	1.5724	0.0043
5096	PCCB	1.5126	0.0046
5223	PGAM1	1.3645	0.0087
6908	TBP	1.1979	0.0099
6195	RPS6KA1	2.1747	0.0102
8508	NIPSNAP1	1.3201	0.0103
5925	RB1	1.326	0.0107
93487	MAPK1IP1L	1.2782	0.0126
1019	CDK4	1.0886	0.0134
58478	ENOPH1	1.0805	0.0151
6597	SMARCA4	1.0881	0.0156
23244	PDS5A	1.0299	0.0194
27244	SESN1	1.1466	0.0198
5710	PSMD4	1.1744	0.0204
9797	TATDN2	0.9955	0.0213
1738	DLD	1.0452	0.0215
11065	UBE2C	0.9987	0.0223
30849	PIK3R4	0.9477	0.0225
7905	REEP5	1.0268	0.023
8726	EED	1.1773	0.0256
5423	POLB	1.0093	0.0261
128	ADH5	0.8987	0.0273
4172	MCM3	0.9601	0.0275
8804	CREG1	1.248	0.0279
29978	UBQLN2	1.0096	0.0288
56924	PAK6	0.9177	0.029
7982	ST7	0.9379	0.0309
142	PARP1	0.8752	0.0321
9097	USP14	0.8974	0.033
622	BDH1	0.902	0.0331
1829	DSG2	0.8897	0.0331
26511	CHIC2	0.9265	0.0346
8061	FOSL1	0.9026	0.0359
30001	ERO1L	1.0513	0.0365
7416	VDAC1	0.9898	0.038
5743	PTGS2	1.2213	0.038
5058	PAK1	0.8816	0.0381
5873	RAB27A	1.2076	0.0381
10775	POP4	0.9519	0.0394
387	RHOA	0.8885	0.0442
116832	RPL39L	4.7397	0.0444
11200	CHEK2	0.8678	0.0444
4582	MUC1	0.9932	0.0447
90861	HN1L	0.8695	0.0481
5566	PRKACA	1.3272	0.0497
7398	USP1	1.028	0.0503
5782	PTPN12	0.8933	0.0522
9143	SYNGR3	0.9348	0.0589
56889	TM9SF3	1.6797	0.0595
5331	PLCB3	0.9051	0.0613
836	CASP3	2.9543	0.0674
1831	TSC22D3	0.9623	0.0708
2673	GFPT1	0.9471	0.0711
3066	HDAC2	1.1602	0.0725
5627	PROS1	0.856	0.0783
5106	PCK2	2.9237	0.0801
10270	AKAP8	0.9581	0.0847
6443	SGCB	3.7438	0.102
3628	INPP1	0.8882	0.1089
7048	TGFBR2	4.0613	0.1123
6390	SDHB	0.9443	0.1161
1514	CTSL	0.8777	0.1208
10245	TIMM17B	1.3876	0.1268
9637	FEZ2	0.8586	0.1331
4638	MYLK	3.4995	0.1336
23386	NUDCD3	1.169	0.1372
29916	SNX11	3.6765	0.1426
178	AGL	1.0296	0.1478
11014	KDELR2	1.2355	0.1481
899	CCNF	2.7498	0.1503
7466	WFS1	1.0287	0.1583
2961	GTF2E2	1.7613	0.1584
63933	MCUR1	0.9981	0.1672
79006	METRN	3.506	0.1858
2624	GATA2	0.9499	0.1982
6347	CCL2	2.2416	0.2094
873	CBR1	1.181	0.2119
5583	PRKCH	0.8923	0.2127
695	BTK	3.3368	0.2168
10559	SLC35A1	1.3954	0.2251
10451	VAV3	1.2424	0.227
6676	SPAG4	2.9435	0.2276
6616	SNAP25	2.8861	0.233
55958	KLHL9	2.8705	0.2349
2852	GPER1	2.9491	0.2538
51466	EVL	3.0121000000000002	0.2554
10813	UTP14A	1.0824	0.2814
4016	LOXL1	1.45	0.2832
8837	CFLAR	1.038	0.285
1062	CENPE	0.9397	0.2884
27109	ATP5S	0.8811	0.2892
5357	PLS1	1.1524	0.29
9690	UBE3C	0.8675	0.2903
6696	SPP1	2.8232	0.2904
10227	MFSD10	2.5202	0.3168
25966	C2CD2	2.6281	0.336
1052	CEBPD	1.0444	0.3685
958	CD40	1.5604	0.369
1870	E2F2	-1.5125	0.0051
23368	PPP1R13B	-1.3741	0.0053
10681	GNB5	-1.4265	0.0062
5891	MOK	-1.6779	0.0082
79921	TCEAL4	-1.4062	0.0098
8996	NOL3	-1.2319	0.0111
5467	PPARD	-1.5912	0.0121
8318	CDC45	-1.6388	0.0129
9738	CCP110	-1.1245	0.0196
8349	HIST2H2BE	-1.3337	0.02
23326	USP22	-1.3054	0.0201
9702	CEP57	-1.0333	0.022
8444	DYRK3	-1.0585	0.0228
4088	SMAD3	-0.9824	0.0258
9928	KIF14	-1.0408	0.0269
154	ADRB2	-0.9822	0.027
10153	CEBPZ	-3.875	0.0272
5261	PHKG2	-0.9881	0.0296
3303	HSPA1A	-2.6091	0.0309
51053	GMNN	-0.8556	0.0348
9961	MVP	-0.9294	0.0362
1647	GADD45A	-1.0228	0.0385
1212	CLTB	-0.883	0.0472
211	ALAS1	-0.9812	0.0472
55608	ANKRD10	-0.8839	0.0473
4067	LYN	-0.8719	0.0494
10398	MYL9	-1.0887	0.0512
5547	PRCP	-0.9043	0.0515
3508	IGHMBP2	-0.8958	0.0519
23321	TRIM2	-0.923	0.0578
11261	CHP1	-1.0021	0.0614
79143	MBOAT7	-2.1997	0.0673
375346	TMEM110	-0.8844	0.0695
6622	SNCA	-1.0142	0.0734
5601	MAPK9	-1.0794	0.0748
9712	USP6NL	-1.4179	0.0768
8312	AXIN1	-1.6233	0.0795
5607	MAP2K5	-1.0017	0.0824
23029	RBM34	-0.8933	0.0899
8607	RUVBL1	-0.8933	0.0911
6832	SUPV3L1	-1.0099	0.1032
94239	H2AFV	-1.2805	0.1037
2625	GATA3	-0.8536	0.1127
5347	PLK1	-3.2438	0.1151
10898	CPSF4	-0.8644	0.1161
3091	HIF1A	-0.9425	0.1189
1788	DNMT3A	-3.3036	0.1193
2113	ETS1	-1.2593	0.1299
5603	MAPK13	-3.8812	0.1311
50810	HDGFRP3	-0.8829	0.1593
6988	TCTA	-2.1285	0.1709
1802	DPH2	-2.0571	0.171
9267	CYTH1	-1.1628	0.1738
55129	ANO10	-0.8593	0.1801
10810	WASF3	-0.9481	0.1899
51335	NGRN	-3.4651	0.1939
991	CDC20	-3.3985	0.2018
11011	TLK2	-0.8603	0.2083
1465	CSRP1	-3.226	0.2125
9847	C2CD5	-2.7503	0.2593
1666	DECR1	-2.6815	0.2733
51293	CD320	-2.7025	0.2892
10049	DNAJB6	-2.2293	0.3172
