ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
9212	AURKB	1.6197	0.006
10730	YME1L1	1.5725	0.0064
6777	STAT5B	1.6533	0.007
4582	MUC1	1.3668	0.0076
9143	SYNGR3	1.4848	0.0082
23300	ATMIN	1.5143	0.0084
4864	NPC1	1.7365	0.0087
58497	PRUNE	1.6308	0.0098
387	RHOA	1.3676	0.0099
93487	MAPK1IP1L	2.1345	0.0101
23365	ARHGEF12	1.7354	0.0103
1021	CDK6	1.3079	0.0104
4216	MAP3K4	1.3205	0.0107
890	CCNA2	1.2306	0.0113
65123	INTS3	1.2871	0.0125
4172	MCM3	1.2101	0.013
56924	PAK6	1.3495	0.0181
595	CCND1	1.1578	0.0183
23410	SIRT3	1.0947	0.0186
4208	MEF2C	7.5065	0.0189
2625	GATA3	1.4557	0.019
2956	MSH6	1.3214	0.0205
11098	PRSS23	1.0557	0.0207
6856	SYPL1	1.3834	0.0207
10765	KDM5B	1.0155	0.0211
10165	SLC25A13	1.0098	0.0216
823	CAPN1	1.2471	0.0216
25793	FBXO7	1.0143	0.0222
7867	MAPKAPK3	5.6761	0.0226
10810	WASF3	1.1861	0.0233
10007	GNPDA1	0.9804	0.024
54881	TEX10	0.9941	0.0243
10046	MAMLD1	5.5731	0.0259
9267	CYTH1	1.1332	0.0272
7398	USP1	1.1672	0.0293
7690	ZNF131	1.3561	0.03
55958	KLHL9	0.9229	0.0314
8204	NRIP1	1.3813	0.0346
9517	SPTLC2	1.0121	0.0346
26054	SENP6	0.9353	0.0359
10610	ST6GALNAC2	1.0258	0.0365
10227	MFSD10	6.0504	0.0383
3638	INSIG1	0.8816	0.039
7088	TLE1	0.9477	0.0395
79073	TMEM109	0.857	0.0413
2582	GALE	1.5967	0.0415
27244	SESN1	1.7243	0.0433
11014	KDELR2	1.6401	0.0434
25803	SPDEF	0.8806	0.0443
813	CALU	0.8855	0.049
1385	CREB1	1.0508	0.0525
50810	HDGFRP3	0.9803	0.0526
11031	RAB31	1.013	0.053900000000000003
80758	PRR7	0.97	0.0573
1605	DAG1	0.9989	0.0578
6251	RSU1	0.9583	0.06
1213	CLTC	1.0816	0.063
55793	FAM63A	1.4406	0.0632
23530	NNT	0.8759	0.0684
5255	PHKA1	1.5136	0.0708
5359	PLSCR1	1.1993	0.0708
9217	VAPB	0.9685	0.0726
10051	SMC4	1.1368	0.0742
10732	TCFL5	0.9073	0.0763
10112	KIF20A	0.888	0.0781
30849	PIK3R4	1.0512	0.0793
4609	MYC	1.2333	0.0812
6117	RPA1	1.0811	0.082
10818	FRS2	1.3811	0.0866
2896	GRN	0.9341	0.0869
1111	CHEK1	1.2795	0.0931
57178	ZMIZ1	1.1522	0.0954
5836	PYGL	2.0544	0.0971
29911	HOOK2	1.2223	0.1032
6499	SKIV2L	1.4447	0.1119
4651	MYO10	0.9062	0.1146
23443	SLC35A3	1.1791	0.1151
8324	FZD7	3.9628	0.1218
991	CDC20	1.2197	0.1237
84890	ADO	4.2138	0.1354
10489	LRRC41	2.4161	0.1398
1050	CEBPA	1.0952	0.1399
1282	COL4A1	2.0658	0.1404
6193	RPS5	0.9713	0.1408
4638	MYLK	4.1819	0.1421
6774	STAT3	0.9732	0.1428
2356	FPGS	1.4037	0.1539
10921	RNPS1	1.8975	0.1713
2065	ERBB3	1.0236	0.1728
8574	AKR7A2	0.8867	0.1793
93594	TBC1D31	0.9216	0.1821
8720	MBTPS1	1.473	0.1827
899	CCNF	1.6381	0.191
23386	NUDCD3	1.2991	0.1964
10695	CNPY3	1.4714	0.197
873	CBR1	3.3278	0.2258
6676	SPAG4	3.3578	0.2282
80204	FBXO11	2.7187	0.2339
11007	CCDC85B	0.8868	0.2432
51466	EVL	1.533	0.2668
54386	TERF2IP	0.9094	0.2727
5583	PRKCH	1.8961	0.2893
5743	PTGS2	2.9044	0.2917
3486	IGFBP3	1.3186	0.294
6616	SNAP25	2.447	0.3004
7077	TIMP2	0.8625	0.3102
10245	TIMM17B	0.9609	0.3298
3280	HES1	1.3823	0.37
23097	CDK19	1.1805	0.4002
2770	GNAI1	2.0049	0.4061
6696	SPP1	1.855	0.4426
5588	PRKCQ	1.1295	0.4618
23011	RAB21	-1.6253	0.0058
831	CAST	-1.4279	0.006
1616	DAXX	-1.4278	0.008
23014	FBXO21	-1.4758	0.0085
23077	MYCBP2	-1.3153	0.0091
6915	TBXA2R	-1.5016	0.0102
9712	USP6NL	-1.8883	0.0106
2887	GRB10	-1.3114	0.0115
23200	ATP11B	-1.1825	0.0126
7994	KAT6A	-1.1728	0.0133
5997	RGS2	-1.2192	0.0139
