ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
116832	RPL39L	2.2904	0.0042
10557	RPP38	1.6679	0.0132
595	CCND1	1.6775	0.0169
9289	ADGRG1	3.9008	0.0178
3508	IGHMBP2	1.3913	0.0258
1062	CENPE	1.1949	0.0277
1978	EIF4EBP1	1.3053	0.0299
3909	LAMA3	1.1462	0.0311
5891	MOK	1.2767	0.0325
79961	DENND2D	1.2985	0.0332
8270	LAGE3	1.1453	0.0337
5829	PXN	1.2788	0.0337
2048	EPHB2	1.2425	0.0353
1385	CREB1	1.4346	0.0372
10810	WASF3	1.0378	0.0395
5347	PLK1	1.4401	0.0413
998	CDC42	1.4272	0.0438
6193	RPS5	1.6462	0.0461
7158	TP53BP1	1.2618	0.047
83743	GRWD1	1.9129	0.0489
58472	SQRDL	1.0411	0.0522
23039	XPO7	1.6768	0.0523
5018	OXA1L	1.0753	0.0547
3329	HSPD1	1.0031	0.0553
835	CASP2	1.4804	0.0564
55604	LRRC16A	1.8872	0.0569
7165	TPD52L2	2.0078	0.0575
9988	DMTF1	1.0735	0.0585
501	ALDH7A1	1.5776	0.0595
23139	MAST2	1.0817	0.0625
9261	MAPKAPK2	2.249	0.0642
6790	AURKA	0.9257	0.066
1070	CETN3	1.0579	0.0678
9134	CCNE2	1.3363	0.0683
9488	PIGB	0.8853	0.0686
6696	SPP1	0.959	0.0699
5710	PSMD4	0.9849	0.0718
1282	COL4A1	0.8566	0.0725
5867	RAB4A	0.895	0.0737
5716	PSMD10	3.0436	0.0758
2109	ETFB	0.8602	0.0769
23463	ICMT	1.6054	0.0774
65057	ACD	1.06	0.0776
8727	CTNNAL1	1.3216	0.0792
22823	MTF2	0.8834	0.0793
329	BIRC2	1.2262	0.0795
22926	ATF6	0.8902	0.0796
2625	GATA3	4.8969	0.0809
10682	EBP	0.8694	0.0813
4088	SMAD3	0.8861	0.0869
55038	CDCA4	1.4403	0.087
8804	CREG1	1.5878	0.0886
9637	FEZ2	1.1731	0.0909
2767	GNA11	1.559	0.0935
10434	LYPLA1	1.1095	0.094
780	DDR1	4.3274	0.0992
4927	NUP88	0.8655	0.0996
993	CDC25A	2.2645	0.1048
54623	PAF1	0.8857	0.105
5154	PDGFA	1.1524	0.1059
9448	MAP4K4	1.5065	0.1064
5925	RB1	0.9166	0.1079
10818	FRS2	0.9144	0.1099
64428	NARFL	4.5836	0.111
2548	GAA	1.0258	0.1113
5900	RALGDS	3.7753	0.1117
5427	POLE2	0.8918	0.1155
2064	ERBB2	1.1135	0.1185
5747	PTK2	1.2529	0.1218
670	BPHL	0.8512	0.1258
51097	SCCPDH	0.9513	0.1343
51719	CAB39	1.1848	0.1392
11137	PWP1	0.9298	0.1406
868	CBLB	2.3602	0.1435
55148	UBR7	0.8539	0.1444
9697	TRAM2	1.4027	0.1492
8624	PSMG1	0.8849	0.1573
9928	KIF14	1.1549	0.1614
54681	P4HTM	3.0953	0.1615
11031	RAB31	1.705	0.1677
5257	PHKB	2.7178	0.1691
976	ADGRE5	1.5544	0.1752
9833	MELK	0.9596	0.1767
2956	MSH6	0.8664	0.1809
50810	HDGFRP3	0.98740000000000006	0.1986
1605	DAG1	0.9134	0.199
1212	CLTB	0.8734	0.2037
85377	MICALL1	0.9112	0.2132
55129	ANO10	1.0457	0.244
3978	LIG1	0.911	0.2495
25839	COG4	0.8732	0.2664
7416	VDAC1	1.3725	0.2759
22934	RPIA	0.9382	0.2872
23	ABCF1	1.2935	0.3262
1870	E2F2	0.9832	0.3707
9143	SYNGR3	0.9446	0.4045
23522	KAT6B	0.8984	0.4557
5588	PRKCQ	0.896	0.5756
11044	PAPD7	-2.8331	0.002
60528	ELAC2	-6.7635	0.0052
51024	FIS1	-1.6466	0.0071
22883	CLSTN1	-1.7683	0.009
11000	SLC27A3	-1.4696	0.0159
958	CD40	-1.3041	0.016
2185	PTK2B	-1.3808	0.0173
3308	HSPA4	-1.5895	0.0181
26054	SENP6	-1.3515	0.0196
2958	GTF2A2	-1.4869	0.0211
23300	ATMIN	-1.6458	0.0213
9918	NCAPD2	-1.2448	0.0216
5566	PRKACA	-1.2524	0.0219
10494	STK25	-2.022	0.022
5788	PTPRC	-2.4231	0.0226
2263	FGFR2	-1.1967	0.0235
5601	MAPK9	-2.0912	0.0242
291	SLC25A4	-1.533	0.0244
8204	NRIP1	-1.1634	0.0245
10589	DRAP1	-1.6034	0.0255
51382	ATP6V1D	-1.1994	0.0257
7296	TXNRD1	-2.5133	0.0257
6284	S100A13	-1.3462	0.0264
701	BUB1B	-1.6957	0.0264
10298	PAK4	-1.5284	0.0309
1459	CSNK2A2	-1.3826	0.0314
10652	YKT6	-1.6795	0.0322
10898	CPSF4	-1.6007	0.0332
7099	TLR4	-1.2852	0.0363
9695	EDEM1	-1.056	0.0368
79094	CHAC1	-3.2046	0.0385
23588	KLHDC2	-1.1796	0.0389
9851	KIAA0753	-1.4987	0.0409
351	APP	-1.0758	0.0411
9016	SLC25A14	-1.0753	0.0433
4836	NMT1	-1.4411	0.0434
11182	SLC2A6	-1.4259	0.0453
10670	RRAGA	-1.2816	0.0455
211	ALAS1	-1.1604	0.0486
10845	CLPX	-1.1144	0.0489
3693	ITGB5	-1.1568	0.0491
29890	RBM15B	-1.1072	0.0492
6342	SCP2	-1.349	0.0493
10046	MAMLD1	-1.1837	0.0498
4313	MMP2	-1.0441	0.0502
26511	CHIC2	-0.9661	0.0507
1399	CRKL	-5.2787	0.0513
9653	HS2ST1	-1.0465	0.0521
54733	SLC35F2	-5.3931	0.0531
23597	ACOT9	-5.4852	0.0532
23077	MYCBP2	-1.1969	0.0537
51160	VPS28	-1.114	0.0538
26036	ZNF451	-1.2004	0.0544
9926	LPGAT1	-1.2957	0.0545
6850	SYK	-1.0892	0.0557
1788	DNMT3A	-1.3517	0.0559
66008	TRAK2	-1.0573	0.0564
8321	FZD1	-1.0509	0.0572
3553	IL1B	-1.0452	0.0577
58533	SNX6	-4.9344	0.0582
960	CD44	-1.0136	0.0588
4144	MAT2A	-1.1805	0.0593
53343	NUDT9	-0.9385	0.0595
6810	STX4	-1.071	0.0602
79187	FSD1	-1.1526	0.0608
6832	SUPV3L1	-1.5353	0.0608
5289	PIK3C3	-1.132	0.062
29082	CHMP4A	-0.8893	0.0645
29103	DNAJC15	-1.0676	0.0645
3800	KIF5C	-1.099	0.0648
51116	MRPS2	-0.9928	0.0652
9710	KIAA0355	-1.1679	0.0652
57761	TRIB3	-1.9832	0.0658
2582	GALE	-1	0.0672
8720	MBTPS1	-1.1082	0.0676
79090	TRAPPC6A	-1.0256	0.0676
9124	PDLIM1	-2.6803	0.0678
79170	PRR15L	-0.8885	0.0681
9797	TATDN2	-1.0467	0.0691
256364	EML3	-0.8719	0.071
10206	TRIM13	-0.9365	0.0714
5699	PSMB10	-0.8608	0.0736
5796	PTPRK	-1.3193	0.0743
81544	GDPD5	-1.7504	0.0745
5613	PRKX	-0.9649	0.0755
10523	CHERP	-0.9014	0.0793
7376	NR1H2	-1.0051	0.0796
26020	LRP10	-0.9798	0.0807
4208	MEF2C	-0.9248	0.0815
23038	WDTC1	-2.6123	0.0817
2353	FOS	-0.9858	0.0855
23149	FCHO1	-0.8505	0.0873
2745	GLRX	-0.9112	0.0883
58497	PRUNE	-1.1067	0.0931
5792	PTPRF	-1.1468	0.0933
10221	TRIB1	-0.9362	0.0934
27336	HTATSF1	-1.6159	0.0945
55893	ZNF395	-1.4466	0.0977
23335	WDR7	-1.1437	0.0987
3486	IGFBP3	-0.9145	0.1002
79947	DHDDS	-1.2016	0.1008
5921	RASA1	-1.0474	0.1008
3066	HDAC2	-0.975	0.1046
55012	PPP2R3C	-3.5896	0.1067
51070	NOSIP	-2.7953	0.1081
51742	ARID4B	-0.8725	0.1088
2896	GRN	-1.2501	0.111
55608	ANKRD10	-1.0916	0.1138
9868	TOMM70A	-0.9193	0.1146
9552	SPAG7	-0.9665	0.1163
1022	CDK7	-0.9006	0.1202
1445	CSK	-1.5576	0.122
25	ABL1	-0.8847	0.1234
11200	CHEK2	-1.0838	0.1254
64746	ACBD3	-1.1018	0.1269
11072	DUSP14	-3.3352	0.1274
29928	TIMM22	-0.9565	0.1295
5708	PSMD2	-1.3339	0.1336
11151	CORO1A	-0.8772	0.1357
10559	SLC35A1	-0.9154	0.1381
8900	CCNA1	-0.9607	0.1409
5048	PAFAH1B1	-0.8858	0.1437
323	APBB2	-0.9298	0.1442
9275	BCL7B	-1.0209	0.1452
5529	PPP2R5E	-1.5062	0.1453
9650	MTFR1	-0.8536	0.1501
4690	NCK1	-0.9165	0.1525
9128	PRPF4	-3.4011	0.1553
3033	HADH	-0.9158	0.1561
5641	LGMN	-1.0403	0.1671
664	BNIP3	-1.169	0.1868
3611	ILK	-1.1717	0.193
55847	CISD1	-0.8592	0.2059
51293	CD320	-1.207	0.2611
388650	FAM69A	-0.8851	0.2702
9897	KIAA0196	-0.8868	0.2834
23014	FBXO21	-1.1864	0.2886
9805	SCRN1	-0.9004	0.2934
57406	ABHD6	-1.0206	0.3013
6988	TCTA	-1.2021	0.3201
10362	HMG20B	-0.9909	0.3883
80347	COASY	-1.0931	0.3979
572	BAD	-1.4059	0.4081
26520	TIMM9	-0.8814	0.4233
