ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
2769	GNA15	3.5857	0.0012
808	CALM3	3.3638	0.0016
4776	NFATC4	3.2325	0.0016
10190	TXNDC9	3.1044	0.0048
79174	CRELD2	2.6224	0.0053
3815	KIT	4.4397	0.0058
3454	IFNAR1	2.8003	0.0058
65057	ACD	2.4556	0.0061
3122	HLA-DRA	2.479	0.0063
55893	ZNF395	2.4144	0.0066
1123	CHN1	3.2016	0.0073
9533	POLR1C	2.2637	0.0088
64428	NARFL	3.5484	0.009
581	BAX	2.6475	0.0096
8569	MKNK1	2.2165	0.0117
9988	DMTF1	2.2422	0.0122
5261	PHKG2	5.6966	0.0131
39	ACAT2	2.0355	0.0139
5743	PTGS2	2.4047	0.017
8826	IQGAP1	2.1867	0.0183
5373	PMM2	2.9194	0.0192
51071	DERA	2.0502	0.0207
4817	NIT1	2.0497	0.0227
3988	LIPA	1.8082	0.0229
2042	EPHA3	2.5645	0.0261
23200	ATP11B	1.7405	0.0274
10059	DNM1L	1.7222	0.0279
670	BPHL	1.9033	0.0286
23321	TRIM2	1.68	0.0291
902	CCNH	1.8361	0.0291
5290	PIK3CA	1.851	0.0336
9702	CEP57	1.6229	0.0383
10695	CNPY3	1.7986	0.0387
22823	MTF2	1.5887	0.0435
53343	NUDT9	1.5179	0.0449
93594	TBC1D31	1.7734	0.045
11044	PAPD7	1.4818	0.0456
27244	SESN1	1.4823	0.0458
8243	SMC1A	1.5163	0.046
6944	VPS72	1.7729	0.0471
2263	FGFR2	1.5466	0.0489
3551	IKBKB	2.1578	0.0498
6461	SHB	1.4915	0.0505
9842	PLEKHM1	1.6175	0.0512
847	CAT	1.6349	0.0515
9637	FEZ2	1.6116	0.0522
51495	HACD3	1.6258	0.0527
7077	TIMP2	1.6587	0.0528
84159	ARID5B	1.604	0.0534
9710	KIAA0355	2.0762	0.0553
9813	EFCAB14	1.5207	0.0556
55958	KLHL9	1.4144	0.0556
637	BID	1.3867	0.0561
30	ACAA1	2.1551	0.0566
5588	PRKCQ	1.3757	0.0584
51026	GOLT1B	1.3806	0.0595
1676	DFFA	1.3716	0.0607
51335	NGRN	3.4112	0.0611
10049	DNAJB6	1.4188	0.0617
55111	PLEKHJ1	1.5783	0.0619
4775	NFATC3	2.5619	0.0634
23635	SSBP2	1.9108	0.0638
6894	TARBP1	1.4735	0.064
57761	TRIB3	1.6447	0.0643
79094	CHAC1	1.3919	0.0655
79643	CHMP6	1.3193	0.0656
3156	HMGCR	1.279	0.0726
10165	SLC25A13	2.6816	0.0757
3638	INSIG1	1.3762	0.0776
10641	NPRL2	1.2672	0.0787
11151	CORO1A	1.229	0.0809
4998	ORC1	1.2773	0.0819
5925	RB1	1.2296	0.0834
8800	PEX11A	1.4087	0.0858
4312	MMP1	1.564	0.0859
54681	P4HTM	1.5486	0.0866
1500	CTNND1	1.2403	0.0878
8726	EED	1.2635	0.0889
5321	PLA2G4A	1.5415	0.0891
57048	PLSCR3	1.3523	0.0922
1788	DNMT3A	1.2694	0.0934
6774	STAT3	1.451	0.0942
5792	PTPRF	1.3264	0.0966
27336	HTATSF1	1.1607	0.0974
5366	PMAIP1	1.1712	0.098
2185	PTK2B	1.1523	0.0986
23029	RBM34	1.1448	0.1006
1459	CSNK2A2	1.1585	0.1007
4931	NVL	1.1343	0.1009
6347	CCL2	1.1809	0.1067
1831	TSC22D3	1.7841	0.1082
8446	DUSP11	1.1168	0.1085
7358	UGDH	1.1035	0.1094
9467	SH3BP5	1.2221	0.1102
5566	PRKACA	1.092	0.1115
10206	TRIM13	1.2858	0.1125
26136	TES	1.0951	0.1128
3725	JUN	1.2064	0.1166
2887	GRB10	3.2906	0.1166
9697	TRAM2	1.2942	0.1169
2954	GSTZ1	1.066	0.1192
6253	RTN2	1.1332	0.1221
79170	PRR15L	1.277	0.1222
8318	CDC45	1.2265	0.1229
6714	SRC	1.0505	0.1275
4783	NFIL3	1.066	0.1277
23013	SPEN	1.1485	0.128
9212	AURKB	1.2764	0.1283
6304	SATB1	1.8994	0.1309
5654	HTRA1	1.0234	0.1316
10398	MYL9	1.015	0.1338
4313	MMP2	1.1193	0.134
8835	SOCS2	1.0915	0.1354
1633	DCK	1.503	0.1356
3508	IGHMBP2	1.4584	0.1385
4638	MYLK	1.7232	0.1395
9918	NCAPD2	1.1671	0.1414
1829	DSG2	1.135	0.1425
840	CASP7	4.2135	0.1427
3597	IL13RA1	1.0828	0.1455
3202	HOXA5	1.3764	0.1457
6850	SYK	0.9862	0.1488
427	ASAH1	1.1018	0.1491
351	APP	0.9904	0.1498
5796	PTPRK	0.9764	0.1513
291	SLC25A4	1.4406	0.154
23142	DCUN1D4	0.9518	0.1549
94239	H2AFV	0.9646	0.1553
5359	PLSCR1	0.9527	0.1605
5480	PPIC	0.9524	0.1613
4144	MAT2A	1.0503	0.1613
5891	MOK	1.138	0.1625
652	BMP4	0.9398	0.1638
51375	SNX7	1.0014	0.1668
6696	SPP1	4.0304	0.1681
6915	TBXA2R	1.0182	0.1691
200734	SPRED2	1.0037	0.1731
388650	FAM69A	0.9045	0.1772
11031	RAB31	1.008	0.1805
701	BUB1B	0.9369	0.1811
23077	MYCBP2	0.9191	0.1824
10732	TCFL5	0.9452	0.1839
6793	STK10	0.9746	0.1841
5498	PPOX	0.8866	0.1841
2523	FUT1	0.877	0.1854
4794	NFKBIE	0.8764	0.1858
23368	PPP1R13B	0.853	0.1951
6657	SOX2	0.8512	0.197
8444	DYRK3	1.2423	0.2017
10525	HYOU1	1.045	0.212
392	ARHGAP1	0.99	0.2163
1052	CEBPD	0.8714	0.2171
323	APBB2	0.9416	0.2359
9261	MAPKAPK2	1.0986	0.239
29916	SNX11	1.442	0.2397
2908	NR3C1	1.0054	0.2481
50865	HEBP1	1.1691	0.2692
23161	SNX13	0.8678	0.2697
54850	FBXL12	0.9022	0.2704
9246	UBE2L6	1.1116	0.2795
55825	PECR	1.4075	0.2817
831	CAST	0.9118	0.2829
6500	SKP1	2.237	0.2853
8270	LAGE3	1.1147	0.2854
22905	EPN2	0.954	0.3421
9134	CCNE2	1.0848	0.3465
55129	ANO10	0.966	0.3899
2767	GNA11	1.0286	0.433
1452	CSNK1A1	-3.7252	0.0054
9133	CCNB2	-3.4514	0.0071
6597	SMARCA4	-2.4046	0.0076
2553	GABPB1	-2.3706	0.0143
10904	BLCAP	-2.3228	0.015
1001	CDH3	-4.4494	0.0152
9695	EDEM1	-1.982	0.0174
25839	COG4	-2.0701	0.018
9854	C2CD2L	-1.9198	0.0181
1509	CTSD	-2.0053	0.0192
11344	TWF2	-1.8412	0.0206
6909	TBX2	-1.8126	0.0221
7319	UBE2A	-2.0707	0.0223
5831	PYCR1	-1.884	0.0228
207	AKT1	-1.798	0.0246
5111	PCNA	-5.207	0.0282
4154	MBNL1	-1.7091	0.0293
6195	RPS6KA1	-1.7692	0.0293
8396	PIP4K2B	-1.6777	0.0302
2582	GALE	-1.7569	0.0304
11168	PSIP1	-1.6631	0.0307
835	CASP2	-1.8364	0.0308
23210	JMJD6	-1.6517	0.032
11261	CHP1	-1.6323	0.0324
949	SCARB1	-1.6784	0.0332
80758	PRR7	-5.348	0.0338
7048	TGFBR2	-1.6093	0.0343
3611	ILK	-2.2188	0.0348
23223	RRP12	-2.1582	0.0351
1445	CSK	-1.8645	0.0376
79073	TMEM109	-1.5458	0.0391
8974	P4HA2	-1.5348	0.0403
8851	CDK5R1	-1.5454	0.0416
622	BDH1	-1.5698	0.0418
5108	PCM1	-2.6986	0.0435
23131	GPATCH8	-1.7004	0.0442
5468	PPARG	-2.8132	0.0446
22827	PUF60	-1.7297	0.0449
9275	BCL7B	-1.4672	0.0491
5829	PXN	-1.4424	0.0501
23636	NUP62	-1.4375	0.0509
9217	VAPB	-1.5144	0.0516
9709	HERPUD1	-1.6756	0.052
56924	PAK6	-1.4164	0.0528
27032	ATP2C1	-1.6289	0.0532
54957	TXNL4B	-1.3959	0.0551
3312	HSPA8	-2.1447	0.0558
9019	MPZL1	-1.3964	0.056
25932	CLIC4	-1.3813	0.0579
55793	FAM63A	-1.3645	0.0598
10298	PAK4	-1.7679	0.0613
2146	EZH2	-1.3475	0.0621
1022	CDK7	-1.361	0.0628
1958	EGR1	-1.5212	0.0637
7074	TIAM1	-1.3395	0.0645
4303	FOXO4	-1.4151	0.0649
80347	COASY	-1.312	0.0685
8508	NIPSNAP1	-1.2964	0.0692
5287	PIK3C2B	-1.2964	0.0705
10491	CRTAP	-1.2903	0.0707
10494	STK25	-1.4222	0.072
22841	RAB11FIP2	-1.4868	0.0723
3280	HES1	-1.3943	0.0736
10057	ABCC5	-1.2977	0.0748
79143	MBOAT7	-1.2714	0.0756
6117	RPA1	-1.5758	0.0763
8804	CREG1	-1.2734	0.0766
10915	TCERG1	-1.2502	0.0774
3628	INPP1	-1.7403	0.0791
51001	MTERF3	-1.3724	0.0809
4216	MAP3K4	-1.2911	0.0809
10857	PGRMC1	-1.2145	0.0838
22887	FOXJ3	-1.2121	0.0842
3028	HSD17B10	-1.2048	0.0859
6509	SLC1A4	-1.2136	0.0865
994	CDC25B	-1.2167	0.0866
6193	RPS5	-1.3773	0.0867
7866	IFRD2	-1.2003	0.0872
5836	PYGL	-1.2202	0.0874
3978	LIG1	-1.2554	0.089
9181	ARHGEF2	-1.2427	0.0893
23463	ICMT	-1.2944	0.0905
30836	DNTTIP2	-1.346	0.0907
7158	TP53BP1	-1.1779	0.092
4792	NFKBIA	-1.195	0.0942
10972	TMED10	-1.2762	0.0944
2058	EPRS	-1.2051	0.0949
2770	GNAI1	-1.2579	0.095
891	CCNB1	-4.2175	0.0964
4172	MCM3	-1.1727	0.0967
58533	SNX6	-1.2094	0.0975
5331	PLCB3	-1.1601	0.0977
4125	MAN2B1	-1.1928	0.098
8573	CASK	-1.1618	0.0983
4616	GADD45B	-2.2422	0.0988
5782	PTPN12	-1.1737	0.1006
6856	SYPL1	-1.1716	0.1008
26520	TIMM9	-1.95	0.101
481	ATP1B1	-1.1606	0.1029
4067	LYN	-1.1557	0.1043
