ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
11014	KDELR2	1.7822	0.0034
6182	MRPL12	2.5626	0.0035
26227	PHGDH	2.0226	0.0045
10797	MTHFD2	1.4644	0.0083
4016	LOXL1	2.0294	0.0102
55746	NUP133	1.6281	0.0118
25793	FBXO7	1.5672	0.0125
7296	TXNRD1	2.2886	0.0127
200081	TXLNA	1.579	0.0128
836	CASP3	1.2343	0.0153
5883	RAD9A	1.1682	0.0166
79902	NUP85	1.2588	0.0181
2184	FAH	1.1858	0.0201
54881	TEX10	1.5008	0.0205
10494	STK25	1.295	0.0208
2017	CTTN	1.4828	0.0214
10007	GNPDA1	1.1677	0.0216
25839	COG4	1.1496	0.0222
5257	PHKB	1.3529	0.0232
80212	CCDC92	1.3675	0.0237
9267	CYTH1	1.4513	0.024
9276	COPB2	1.2414	0.026
3162	HMOX1	1.163	0.0263
8574	AKR7A2	1.388	0.03
55008	HERC6	1.0736	0.0301
2767	GNA11	1.4305	0.0305
5641	LGMN	1.0736	0.0308
2771	GNAI2	1.6889	0.0308
8870	IER3	0.9524	0.0319
93487	MAPK1IP1L	0.9548	0.0324
1153	CIRBP	1.7849	0.033
10810	WASF3	1.2288	0.034
2222	FDFT1	1.0623	0.0341
55556	ENOSF1	1.5323	0.036
10670	RRAGA	0.9918	0.0384
54499	TMCO1	1.0665	0.0407
4925	NUCB2	0.9759	0.0408
10051	SMC4	0.927	0.0429
10765	KDM5B	1.1321	0.0439
51569	UFM1	1.01	0.0445
11344	TWF2	1.8441	0.0459
572	BAD	2.3762	0.0474
3066	HDAC2	1.2433	0.048
9695	EDEM1	1.0575	0.0485
54681	P4HTM	2.7111	0.0497
3930	LBR	0.9684	0.0504
847	CAT	0.9201	0.0507
2274	FHL2	1.1028	0.0511
4313	MMP2	0.9193	0.0527
2109	ETFB	0.9181	0.053
79716	NPEPL1	0.8805	0.053900000000000003
2908	NR3C1	1.2049	0.0546
9833	MELK	3.1235	0.0552
25976	TIPARP	0.9806	0.0563
11284	PNKP	3.2701	0.057
4282	MIF	1.1986	0.057
27032	ATP2C1	1.124	0.0577
2548	GAA	1.0993	0.059
57149	LYRM1	2.045	0.0591
7398	USP1	0.9986	0.0592
56889	TM9SF3	1.1807	0.0617
50865	HEBP1	0.9944	0.0657
5427	POLE2	1.1606	0.0663
7750	ZMYM2	1.1878	0.0692
29928	TIMM22	0.919	0.0695
10921	RNPS1	1.3212	0.0696
26292	MYCBP	1.432	0.0705
9928	KIF14	0.9834	0.071
10398	MYL9	0.9867	0.0715
11004	KIF2C	1.1779	0.0738
79071	ELOVL6	1.1383	0.0772
9217	VAPB	1.0542	0.0788
6117	RPA1	1.419	0.0792
983	CDK1	0.9006	0.0814
8270	LAGE3	1.0997	0.0817
56940	DUSP22	0.8657	0.0838
25825	BACE2	0.9644	0.0844
10513	APPBP2	0.9151	0.0851
55038	CDCA4	2.9328	0.086
9926	LPGAT1	0.9365	0.0869
23597	ACOT9	4.9544	0.0872
2356	FPGS	1.0201	0.0877
10058	ABCB6	2.9271	0.088
9112	MTA1	2.1707	0.0884
16	AARS	1.2698	0.0892
7082	TJP1	1.0409	0.0896
26136	TES	1.0806	0.0939
5211	PFKL	0.8544	0.096
79006	METRN	1.5136	0.0988
23014	FBXO21	2.0181	0.0998
6500	SKP1	0.9953	0.1005
23530	NNT	2.1178	0.1013
8895	CPNE3	0.869	0.1042
1677	DFFB	4.7508	0.1044
4482	MSRA	1.1158	0.1071
1029	CDKN2A	1.0389	0.1119
23365	ARHGEF12	4.1759	0.1124
55111	PLEKHJ1	1.5235	0.1134
6714	SRC	4.6593	0.1139
949	SCARB1	1.5023	0.1145
23386	NUDCD3	0.9314	0.1146
55256	ADI1	4.6057	0.1201
207	AKT1	1.0654	0.1208
29911	HOOK2	1.3027	0.1211
5627	PROS1	4.5868	0.1221
50813	COPS7A	1.1711	0.1232
79643	CHMP6	0.8879	0.1242
26001	RNF167	0.9294	0.1246
9261	MAPKAPK2	4.5042	0.1312
2582	GALE	0.9393	0.1363
58497	PRUNE	1.6461	0.1371
27346	TMEM97	1.0321	0.1381
51466	EVL	1.0615	0.1403
998	CDC42	1.0793	0.1414
6616	SNAP25	4.416	0.1419
79600	TCTN1	0.8629	0.1474
6443	SGCB	1.5848	0.1486
9943	OXSR1	1.713	0.1555
6812	STXBP1	1.8036	0.1566
8321	FZD1	4.2541	0.163
902	CCNH	4.0175	0.1664
29937	NENF	0.8616	0.1675
9275	BCL7B	3.1391	0.1685
5716	PSMD10	2.1391	0.175
3385	ICAM3	4.1485	0.1753
5747	PTK2	2.6344	0.1792
51282	SCAND1	1.0925	0.1793
9170	LPAR2	1.0484	0.188
6696	SPP1	4.066	0.1898
976	ADGRE5	4.0454	0.1954
329	BIRC2	2.0697	0.2068
375346	TMEM110	3.4221	0.2132
2886	GRB7	3.4106	0.2147
8518	IKBKAP	0.9476	0.2309
2264	FGFR4	3.2963	0.2347
7099	TLR4	3.2947	0.2347
6856	SYPL1	0.9195	0.2383
23097	CDK19	1.2582	0.2405
8091	HMGA2	1.3281	0.2533
10813	UTP14A	0.9114	0.2686
843	CASP10	2.2885	0.2938
3416	IDE	2.1092	0.3407
10320	IKZF1	2.7491	0.3427
55179	FAIM	0.8941	0.3471
5498	PPOX	1.1117	0.3566
9016	SLC25A14	1.2621	0.3604
51599	LSR	1.7739	0.3641
2887	GRB10	1.0636	0.3964
2769	GNA15	1.7796	0.4254
808	CALM3	1.7421	0.436
7538	ZFP36	2.3024	0.4456
55011	PIH1D1	1.4434	0.4665
11098	PRSS23	-2.1175	0.0119
1500	CTNND1	-1.593	0.0172
4851	NOTCH1	-1.2495	0.0189
27336	HTATSF1	-1.3362	0.0227
9533	POLR1C	-1.1624	0.0232
9897	KIAA0196	-1.0371	0.0259
10221	TRIB1	-1.0332	0.0269
5900	RALGDS	-1.0591	0.0273
10123	ARL4C	-0.9982	0.0286
9917	FAM20B	-1.3623	0.0301
6253	RTN2	-1.1178	0.0302
23149	FCHO1	-0.9944	0.0314
230	ALDOC	-1.009	0.0324
9467	SH3BP5	-1.5783	0.0339
1123	CHN1	-2.1368	0.0344
8996	NOL3	-1.0257	0.0351
2195	FAT1	-1.1025	0.0351
2523	FUT1	-1.2564	0.0363
9851	KIAA0753	-1.4805	0.0375
7494	XBP1	-1.9273	0.0388
323	APBB2	-0.928	0.04
5770	PTPN1	-1.0972	0.0436
5468	PPARG	-0.9723	0.0444
6810	STX4	-1.3591	0.0471
11232	POLG2	-0.9051	0.0473
154	ADRB2	-0.9904	0.0478
6697	SPR	-0.8561	0.0485
4817	NIT1	-1.0373000000000001	0.0502
11044	PAPD7	-0.8739	0.0504
6832	SUPV3L1	-1.0377	0.0512
54386	TERF2IP	-0.8898	0.0524
94239	H2AFV	-1.0809	0.0526
501	ALDH7A1	-1.417	0.053
5788	PTPRC	-1.1198	0.0576
1017	CDK2	-1.0158	0.0577
23536	ADAT1	-1.1702	0.0581
10845	CLPX	-0.8551	0.0625
8446	DUSP11	-1.9897	0.0645
4860	PNP	-0.9298	0.0656
81544	GDPD5	-3.6439	0.0672
5048	PAFAH1B1	-0.9154	0.0694
30836	DNTTIP2	-1.238	0.0722
1786	DNMT1	-0.9122	0.0724
23321	TRIM2	-0.9793	0.0737
6894	TARBP1	-1.0311	0.0742
23029	RBM34	-1.0194	0.0791
4931	NVL	-1.0347	0.0799
10180	RBM6	-0.9184	0.0847
22794	CASC3	-0.8742	0.0865
2288	FKBP4	-1.216	0.0866
831	CAST	-0.9466	0.0873
823	CAPN1	-1.0346	0.0925
7088	TLE1	-2.7673	0.0929
23410	SIRT3	-4.171	0.0946
4927	NUP88	-0.885	0.0954
960	CD44	-0.9211	0.0998
2131	EXT1	-0.8775	0.1046
51719	CAB39	-4.7587	0.1052
5601	MAPK9	-0.8502	0.1063
652	BMP4	-1.98	0.1147
5290	PIK3CA	-0.9009	0.1205
55604	LRRC16A	-0.8966	0.1234
9709	HERPUD1	-2.7459	0.1283
1022	CDK7	-0.8842	0.135
637	BID	-1.3126	0.1419
5525	PPP2R5A	-1.6545	0.1422
55748	CNDP2	-4.3771	0.1469
23142	DCUN1D4	-2.968	0.1487
6988	TCTA	-1.4871	0.1529
4794	NFKBIE	-2.1677	0.1562
4836	NMT1	-1.107	0.1567
9915	ARNT2	-1.0575	0.1614
2920	CXCL2	-1.0762	0.1637
2063	NR2F6	-1.5674	0.1654
4582	MUC1	-0.9143	0.1667
11151	CORO1A	-1.0285	0.1689
1399	CRKL	-1.1456	0.1733
868	CBLB	-0.9085	0.182
5873	RAB27A	-1.2426	0.1841
8503	PIK3R3	-4.0681	0.1891
10273	STUB1	-3.1673	0.1934
9847	C2CD5	-3.5249	0.1962
56654	NPDC1	-2.2253	0.2041
51024	FIS1	-2.0117	0.2231
26520	TIMM9	-3.3632	0.224
7511	XPNPEP1	-1.384	0.2386
85236	HIST1H2BK	-2.4448	0.2413
5899	RALB	-0.8968	0.2757
90861	HN1L	-1.694	0.279
5300	PIN1	-3.0491	0.2812
10318	TNIP1	-1.1238	0.3068
23326	USP22	-1.0528	0.3237
23013	SPEN	-1.6151	0.3746
5018	OXA1L	-1.817	0.4148
50814	NSDHL	-1.0128	0.4159
10146	G3BP1	-1.5789	0.4891
5891	MOK	-1.3968	0.5369
10434	LYPLA1	-1.3911	0.5443
79850	FAM57A	-1.4052	0.5463
